symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2023-07-04,4411.25,4442.1,4350,4360.7,4370,4411.25,103281,453218856.85,14072,INE117A01022
ADANIPORTS,EQ,2023-07-04,740.05,751,735,741.7,741.9,737.4,3263045,2424959791.05,62510,INE742F01042
BEL,EQ,2023-07-04,124,124.2,121.55,122.05,122.35,123.75,7595425,931915224.6,58755,INE263A01024
BOSCHLTD,EQ,2023-07-04,19133,19279.95,18932,19053.6,19090,19016.05,18105,346149276.05,5887,INE323A01026
CUMMINSIND,EQ,2023-07-04,1894.5,1930,1851.75,1856.65,1864.8,1889.95,721898,1359096749.25,42215,INE298A01020
DIXON,EQ,2023-07-04,4365.05,4410,4348,4358.15,4358.15,4357.4,188946,826404858.75,17443,INE935N01020
DLF,EQ,2023-07-04,494,497.2,488.5,489.8,489.4,493.15,2535317,1247283475.6,30418,INE271C01023
DMART,EQ,2023-07-04,3929.95,3929.95,3844.25,3857.2,3860,3868.6,554478,2152669821.5,55574,INE192R01011
HAL,EQ,2023-07-04,3770.05,3785,3715,3722.1,3725,3770.05,707234,2649422351.65,39597,INE066F01012
HINDALCO,EQ,2023-07-04,427.95,428.95,423.15,425.8,425.8,425.65,2721964,1158788231.5,40226,INE038A01020
INDHOTEL,EQ,2023-07-04,390.4,393.7,380,380.75,380.4,390.4,2355595,908043485.4,44497,INE053A01029
INDIGO,EQ,2023-07-04,2638.2,2643.3,2585.2,2593.7,2603.95,2638.2,602465,1571768097.15,28031,INE646L01027
LT,EQ,2023-07-04,2458.2,2484.4,2458.2,2461.85,2463,2454.05,1441581,3558836405.1,92291,INE018A01030
MANAPPURAM,EQ,2023-07-04,129.5,131.5,127.6,128.3,128.2,128.8,8400942,1086709850.9,27776,INE522D01027
MARUTI,EQ,2023-07-04,9700,9716.5,9620.05,9647.4,9649,9673,247673,2390379578.15,35742,INE585B01010
PAYTM,EQ,2023-07-04,853.2,858,833.15,836.75,835.9,848.85,1694104,1433706244.9,43181,INE982J01020
PGEL,EQ,2023-07-04,1546.35,1579.95,1524,1537.7,1536,1556.1,28151,43427189.25,5634,INE457L01011
SBIN,EQ,2023-07-04,588.2,595.95,582.25,589.25,588.9,585.45,24799250,14640854129.2,350400,INE062A01020
SUZLON,EQ,2023-07-04,17.45,18.45,17.15,18.3,18.45,16.8,701973517,12562529260.3,329263,INE040H01021
TRENT,EQ,2023-07-04,1751.55,1791.95,1730.95,1736.35,1738,1751.55,399795,702001687.65,20944,INE849A01020
