,07-FEB-2013
The Nifty witnessed an intraday movement of about 50.9 points.The closing index was 0.34 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 11249.57
, Traded Quantity (in Lakhs), 6739.43
, Number of Trades, 5913118
, Total Market Capitalisation (Rs. Crores), 6717863.44

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5959.20,      5936.45,      5978.50,      5927.60,      5938.80,-20.4
,CNX IT,      6766.80,      6762.30,      6813.15,      6762.30,      6799.00,32.2
,CNX Nifty Junior,     12244.85,     12240.20,     12303.05,     12126.40,     12151.65,-93.2
,S&P CNX Defty,      3888.40,      3870.85,      3899.85,      3854.50,      3861.50,-26.9
,BANK Nifty,     12417.70,     12372.50,     12474.50,     12305.45,     12349.30,-68.4
,CNX Midcap,      8238.25,      8236.75,      8290.30,      8159.35,      8171.80,-66.45
,S&P CNX 500,      4738.10,      4725.20,      4753.90,      4705.90,      4713.25,-24.85
,CNX 100,      5885.80,      5866.45,      5905.90,      5851.55,      5861.90,-23.9
,Nifty Midcap 50,      2265.90,      2264.65,      2284.10,      2239.95,      2248.80,-17.1
,CNX Realty,       291.05,       290.30,       292.40,       284.25,       286.40,-4.65
,CNX Infra,      2481.65,      2470.70,      2481.80,      2437.75,      2448.50,-33.15
,CNX Energy,      8329.25,      8289.35,      8357.55,      8234.60,      8261.55,-67.7
,CNX FMCG,     15133.25,     15070.35,     15158.55,     15048.65,     15119.15,-14.1
,CNX MNC,      5492.50,      5480.55,      5506.35,      5454.80,      5459.80,-32.7
,CNX Pharma,      5951.95,      5924.20,      5955.75,      5896.75,      5909.65,-42.3
,CNX PSE,      3015.95,      3004.80,      3020.35,      2981.30,      2992.60,-23.35
,CNX PSU Bank,      3534.95,      3522.75,      3553.30,      3475.10,      3489.10,-45.85
,CNX Service,      7266.40,      7245.45,      7304.45,      7234.75,      7242.90,-23.5
,India VIX,        14.26,        14.26,        14.89,        13.56,        14.89,.63
,CNX AUTO,      4605.50,      4593.30,      4625.55,      4593.30,      4615.10,9.6
,CNX Metal,      2718.30,      2713.55,      2723.45,      2679.75,      2691.20,-27.1
,CNX Media,      1848.40,      1850.40,      1854.50,      1808.20,      1811.10,-37.3
,CNX Smallcap,      3579.60,      3581.60,      3590.20,      3527.70,      3534.80,-44.8
,CNX 200,      3032.25,      3023.25,      3043.25,      3012.65,      3018.25,-14
,CNX Dividend Oppt,      1715.00,      1709.60,      1718.30,      1697.65,      1701.70,-13.3
,CNX Commodities,      2508.90,      2500.50,      2511.20,      2474.60,      2481.55,-27.35
,CNX Consumption,      2319.65,      2314.50,      2318.35,      2298.30,      2300.50,-19.15
,CNX Finance,      5061.20,      5042.85,      5099.25,      5037.95,      5049.25,-11.95
,Nifty Dividend,        79.86,        79.86,        79.86,        79.86,        79.86,0

,ADVANCES,438
,DECLINES,1057
,UNCHANGED,86

,Total securities that have hit their price bands today,125

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,NTPC,EQ,       151.80,       148.05,-2.47,479.61
,INFY,EQ,      2776.00,      2789.50,0.49,373.24
,MCDOWELL-N,EQ,      1906.45,      1926.25,1.04,361.02
,STAR,EQ,      1049.60,       916.40,-12.69,341.18
,ICICIBANK,EQ,      1155.25,      1144.85,-0.9,335.2
,SBIN,EQ,      2348.70,      2326.60,-0.94,321.77
,CIPLA,EQ,       405.00,       394.10,-2.69,282.65
,JUBLFOOD,EQ,      1134.55,      1175.50,3.61,256.52
,AXISBANK,EQ,      1460.10,      1460.55,0.03,254.51
,JPASSOCIAT,EQ,        73.25,        73.55,0.41,244.57
,DLF,EQ,       273.65,       270.20,-1.26,219.96
,HDFC,EQ,       807.75,       810.65,0.36,182.75
,TCS,EQ,      1370.55,      1387.15,1.21,180.3
,RELCAPITAL,EQ,       461.70,       443.65,-3.91,178.07
,RELIANCE,EQ,       875.65,       872.90,-0.31,170.74
,TATAMOTORS,EQ,       286.20,       288.60,0.84,164.48
,LT,EQ,      1513.00,      1496.40,-1.1,158.49
,HDFCBANK,EQ,       639.50,       641.50,0.31,145.18
,BANKBARODA,EQ,       795.40,       773.10,-2.8,143.76
,ITC,EQ,       304.85,       304.05,-0.26,131.08
,UNITECH,EQ,        36.55,        35.65,-2.46,119
,SUZLON,EQ,        26.75,        25.50,-4.67,116.48
,IDFC,EQ,       159.80,       162.35,1.6,113.27
,HDIL,EQ,        74.25,        72.40,-2.49,111.05
,STER,EQ,       107.80,       104.60,-2.97,108.69

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,POWERGRID,EQ,       111.60,       109.35,2.06
,IDFC,EQ,       162.35,       159.80,1.6
,M&M,EQ,       896.60,       885.15,1.29
,TCS,EQ,      1387.15,      1370.55,1.21
,GRASIM,EQ,      3059.25,      3030.15,.96

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,RELINFRA,EQ,       500.15,       521.75,-4.14
,AMBUJACEM,EQ,       199.95,       206.30,-3.08
,BANKBARODA,EQ,       773.10,       795.40,-2.8
,CIPLA,EQ,       394.10,       405.00,-2.69
,SESAGOA,EQ,       174.40,       179.15,-2.65

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        54.75,                 45744483.05,746551
,3IINFOTECH,BE,         7.40,                  6007963.80,793023
,3MINDIA,EQ,      3895.00,                  1058703.30,271
,A2ZMES,EQ,        40.60,                121842724.05,3025967
,AANJANEYA,EQ,       763.60,                 20986035.50,27660
,AARTIDRUGS,BE,       224.05,                  2538225.80,11082
,AARTIIND,EQ,        89.75,                  5358358.00,58854
,AARVEEDEN,EQ,        74.25,                   180464.35,2464
,ABAN,EQ,       333.70,                 61064060.45,182353
,ABB,EQ,       655.85,                 16115249.75,24365
,ABBOTINDIA,EQ,      1384.45,                  1343412.55,962
,ABCIL,EQ,        94.80,                   717377.85,7473
,ABGSHIP,EQ,       395.10,                  6352738.40,16105
,ABHISHEK,EQ,         5.85,                     1705.25,290
,ACCELYA,BE,       395.60,                 10662810.50,26973
,ACE,EQ,        17.15,                  2019426.15,115155
,ACROPETAL,EQ,         9.25,                   233250.85,25125
,ADANIPOWER,EQ,        57.55,                160522977.45,2781132
,ADFFOODS,EQ,        61.00,                  3163024.15,51178
,ADHUNIK,EQ,        39.05,                  3291051.95,82632
,ADORWELD,EQ,       126.50,                   776655.90,6095
,ADSL,EQ,        17.50,                   782457.40,44539
,ADVANIHOTR,EQ,        29.70,                     3029.40,102
,ADVANTA,EQ,      1003.35,                  3118924.10,3104
,AEGISCHEM,EQ,       141.35,                 28238346.10,199479
,AFL,EQ,        30.40,                    10840.70,361
,AFTEK,EQ,         8.40,                  1154896.30,136107
,AGCNET,EQ,       167.70,                   359781.70,2122
,AGRODUTCH,EQ,         3.15,                     9166.65,2885
,AHLEAST,EQ,       204.05,                    42059.45,204
,AHLUCONT,EQ,        33.80,                    56684.80,1689
,AHLWEST,EQ,       128.25,                    26260.75,202
,AHMEDFORGE,EQ,       131.15,                   262709.10,2003
,AIAENG,EQ,       318.80,                 27260192.20,86518
,AICHAMP,BE,        20.50,                     7861.00,422
,AIL,EQ,       359.70,                  3393305.65,9412
,AJANTPHARM,EQ,       575.85,                 37777300.20,64868
,AJMERA,EQ,       118.35,                  6957900.20,58443
,AKSHOPTFBR,EQ,        17.95,                   562686.85,31308
,AKZOINDIA,EQ,       964.55,                  2247223.65,2326
,ALBK,EQ,       148.65,                365775868.10,2430935
,ALCHEM,EQ,        56.75,                   379168.35,6643
,ALEMBICLTD,EQ,        17.10,                   646083.45,37277
,ALICON,EQ,        67.00,                    56271.25,825
,ALKALI,EQ,        24.45,                   163272.70,6581
,ALKYLAMINE,EQ,       167.05,                   108421.20,644
,ALLCARGO,EQ,       128.60,                   357098.80,2778
,ALLSEC,BE,        65.05,                  1067925.85,16417
,ALMONDZ,EQ,         7.95,                      198.75,25
,ALOKTEXT,EQ,        10.45,                 31586684.85,2983251
,ALPA,BE,        10.05,                    10723.35,1067
,ALPHAGEO,EQ,        45.85,                   131614.85,2862
,ALPSINDUS,EQ,         1.65,                    34504.75,20100
,ALSTOMT&D,EQ,       179.00,                   741474.90,4117
,AMAR,EQ,        38.40,                  1784789.55,45914
,AMARAJABAT,EQ,       299.60,                 56816018.90,187031
,AMARJOTHI,EQ,        49.00,                       98.00,2
,AMBIKCO,EQ,       222.60,                   134274.20,607
,AMDIND,EQ,        14.15,                    11672.35,818
,AMLSTEEL,EQ,         6.75,                     4351.85,627
,AMRUTANJAN,EQ,       146.85,                 16663937.30,110876
,AMTEKAUTO,EQ,        73.50,                  7117186.25,96298
,AMTEKINDIA,EQ,        97.05,                 40277142.15,403026
,AMTL,EQ,        19.75,                    57633.50,2956
,ANANTRAJ,EQ,        75.20,                 49644278.00,649985
,ANDHRABANK,EQ,       103.40,                109918927.95,1055949
,ANDHRACEMT,EQ,         8.90,                    30097.10,3374
,ANDHRSUGAR,EQ,       142.70,                   416208.55,2906
,ANGIND,EQ,        10.45,                    62437.95,6065
,ANIKINDS,EQ,        35.70,                  1068426.10,29439
,ANKURDRUGS,EQ,        10.95,                    59861.20,5452
