symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-01-03,2679.95,2693.35,2694.10,2676.00,2688.00,2689.40,2686.95,155374,4174.83,17867,101919,65.60
ADANIPORTS,EQ,2023-01-03,822.30,822.25,826.40,817.80,818.00,820.45,821.76,2166531,17803.76,37159,406697,18.77
BEL,EQ,2023-01-03,100.25,100.30,100.90,99.80,100.40,100.35,100.21,8833881,8852.16,39429,4050449,45.85
BOSCHLTD,EQ,2023-01-03,17169.65,17219.95,17250.00,17095.00,17155.00,17133.75,17151.03,6877,1179.48,2263,2343,34.07
CUMMINSIND,EQ,2023-01-03,1385.65,1392.60,1406.05,1385.65,1398.05,1395.85,1394.99,362952,5063.13,28931,140431,38.69
DIXON,EQ,2023-01-03,3897.30,3894.00,3929.00,3876.00,3925.00,3922.15,3908.90,87251,3410.56,9861,36476,41.81
DLF,EQ,2023-01-03,380.15,380.75,382.70,378.50,379.95,380.05,380.64,2004850,7631.32,23685,851950,42.49
DMART,EQ,2023-01-03,4072.75,4072.75,4099.00,4044.00,4064.00,4060.90,4075.11,114013,4646.16,14332,47477,41.64
HAL,EQ,2023-01-03,2540.50,2544.00,2563.25,2521.55,2544.50,2539.05,2541.31,554943,14102.80,25023,260650,46.97
HINDALCO,EQ,2023-01-03,487.05,486.50,488.45,478.50,478.75,479.90,483.36,5906501,28549.47,73113,1800201,30.48
INDHOTEL,EQ,2023-01-03,317.20,317.20,321.15,316.40,320.15,320.20,318.94,1658599,5289.87,18569,718725,43.33
INDIGO,EQ,2023-01-03,2042.75,2029.00,2049.95,2022.00,2034.90,2040.95,2041.27,321613,6564.99,19997,121545,37.79
LT,EQ,2023-01-03,2089.45,2088.00,2096.80,2067.95,2090.95,2088.95,2082.34,1260225,26242.18,62640,742485,58.92
MANAPPURAM,EQ,2023-01-03,119.35,119.25,122.65,118.40,121.70,122.10,121.57,12930113,15719.59,41179,5791772,44.79
MARUTI,EQ,2023-01-03,8403.30,8380.00,8402.00,8304.15,8390.00,8382.75,8363.88,493207,41251.22,79882,301315,61.09
PAYTM,EQ,2023-01-03,532.10,532.50,536.35,532.00,535.20,535.45,534.72,1213174,6487.13,45417,550399,45.37
PGEL,EQ,2023-01-03,1115.55,1108.50,1125.00,1105.05,1115.50,1118.10,1114.92,5330,59.43,1341,2888,54.18
SBIN,EQ,2023-01-03,612.20,614.50,616.60,610.00,612.95,612.40,613.26,6818062,41812.58,122799,2451217,35.95
SUZLON,EQ,2023-01-03,10.70,10.75,11.00,10.60,10.70,10.75,10.80,126373567,13648.22,49303,34384534,27.21
TRENT,EQ,2023-01-03,1342.15,1342.00,1350.00,1330.05,1346.05,1347.40,1342.87,233893,3140.87,19447,101783,43.52
