symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-01-11,2841.65,2848.00,2909.00,2825.00,2903.00,2900.20,2870.59,457133,13122.42,37740,323323,70.73
ADANIPORTS,EQ,2023-01-11,796.40,800.00,803.10,789.05,794.00,796.45,796.74,3618663,28831.47,65665,753914,20.83
BEL,EQ,2023-01-11,99.15,100.35,100.75,99.55,100.20,100.20,100.18,11130194,11149.72,47871,3992776,35.87
BOSCHLTD,EQ,2023-01-11,17405.70,17450.00,17524.95,17250.00,17400.00,17350.95,17369.47,8578,1489.95,3845,2902,33.83
CUMMINSIND,EQ,2023-01-11,1448.75,1450.00,1461.00,1441.55,1445.05,1449.15,1448.90,283386,4105.98,30613,160471,56.63
DIXON,EQ,2023-01-11,3731.15,3748.00,3758.50,3697.60,3708.90,3705.30,3722.84,92859,3456.99,10109,33009,35.55
DLF,EQ,2023-01-11,373.05,373.00,375.50,371.05,372.10,372.10,372.94,1681043,6269.34,23633,491704,29.25
DMART,EQ,2023-01-11,3877.40,3896.00,3910.00,3860.00,3862.00,3872.90,3887.38,156403,6079.97,26129,86066,55.03
HAL,EQ,2023-01-11,2479.35,2491.75,2511.95,2455.00,2465.85,2464.65,2471.80,672748,16628.99,34172,291751,43.37
HINDALCO,EQ,2023-01-11,477.55,481.90,493.45,481.00,490.80,490.95,488.17,11383752,55572.63,125754,3671371,32.25
INDHOTEL,EQ,2023-01-11,310.35,310.40,314.15,308.70,310.55,310.35,311.39,1666652,5189.86,22590,884143,53.05
INDIGO,EQ,2023-01-11,2044.15,2044.15,2118.80,2037.00,2111.00,2107.35,2085.86,988453,20617.72,42049,349547,35.36
LT,EQ,2023-01-11,2106.65,2106.10,2140.00,2097.10,2133.00,2125.35,2117.35,1455621,30820.64,96128,922263,63.36
MANAPPURAM,EQ,2023-01-11,120.80,120.80,123.25,120.00,121.90,121.90,121.97,5845260,7129.64,38455,2010765,34.40
MARUTI,EQ,2023-01-11,8293.15,8334.65,8334.65,8249.15,8298.45,8284.45,8289.45,327536,27150.92,56685,172791,52.75
PAYTM,EQ,2023-01-11,575.55,575.55,583.75,571.60,577.30,579.15,579.31,3448969,19980.08,85383,1073792,31.13
PGEL,EQ,2023-01-11,1168.35,1175.00,1180.00,1152.05,1164.05,1167.75,1169.78,16457,192.51,2674,8145,49.49
SBIN,EQ,2023-01-11,595.15,596.45,599.50,592.25,597.00,596.70,596.73,7419630,44275.03,120446,2744770,36.99
SUZLON,EQ,2023-01-11,10.05,10.15,10.30,10.05,10.15,10.10,10.17,58400770,5941.63,23462,13754589,23.55
TRENT,EQ,2023-01-11,1223.65,1230.10,1235.00,1205.00,1212.00,1210.70,1218.50,680945,8297.33,48372,449224,65.97
