symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-01-02,2683.00,2685.00,2713.00,2662.50,2680.95,2679.95,2681.58,135840,3642.66,13997,60697,44.68
ADANIPORTS,EQ,2023-01-02,818.10,823.00,826.75,816.30,822.00,822.30,822.02,2042294,16787.97,38026,243873,11.94
BEL,EQ,2023-01-02,99.90,100.40,101.20,99.90,100.30,100.25,100.44,6973552,7004.54,38461,2476600,35.51
BOSCHLTD,EQ,2023-01-02,17264.20,17337.85,17348.00,17090.00,17179.00,17169.65,17183.43,9526,1636.89,3869,3074,32.27
CUMMINSIND,EQ,2023-01-02,1380.40,1380.35,1394.65,1360.00,1385.25,1385.65,1377.18,458030,6307.92,27173,209460,45.73
DIXON,EQ,2023-01-02,3904.60,3927.00,3960.00,3889.55,3891.00,3897.30,3911.77,90036,3522.00,15681,33750,37.49
DLF,EQ,2023-01-02,375.00,376.05,382.65,374.55,379.70,380.15,379.15,2924202,11087.10,30618,633868,21.68
DMART,EQ,2023-01-02,4068.75,4075.00,4117.95,4055.00,4070.00,4072.75,4079.63,119118,4859.57,14245,33298,27.95
HAL,EQ,2023-01-02,2531.25,2540.00,2573.95,2526.35,2544.00,2540.50,2547.41,499036,12712.48,23825,157687,31.60
HINDALCO,EQ,2023-01-02,473.35,475.95,491.00,475.15,486.50,487.05,485.89,11255811,54690.71,157286,2973028,26.41
INDHOTEL,EQ,2023-01-02,318.65,318.65,320.25,315.95,317.50,317.20,317.69,2021729,6422.86,21312,806848,39.91
INDIGO,EQ,2023-01-02,2007.70,2013.00,2050.00,2007.10,2039.35,2042.75,2030.97,203965,4142.47,10617,32227,15.80
LT,EQ,2023-01-02,2085.80,2092.90,2097.60,2075.05,2092.05,2089.45,2089.10,807344,16866.20,63597,420718,52.11
MANAPPURAM,EQ,2023-01-02,116.15,116.65,120.10,116.15,119.40,119.35,118.93,8074126,9602.20,30359,2748475,34.04
MARUTI,EQ,2023-01-02,8394.60,8365.00,8454.00,8337.60,8408.00,8403.30,8405.90,398159,33468.84,48615,207098,52.01
PAYTM,EQ,2023-01-02,531.00,531.00,536.85,527.05,532.35,532.10,531.06,1263767,6711.30,35379,383131,30.32
PGEL,EQ,2023-01-02,1125.90,1126.00,1142.50,1105.95,1117.95,1115.55,1122.90,13732,154.20,2504,7319,53.30
SBIN,EQ,2023-01-02,613.70,614.95,619.20,611.20,612.60,612.20,614.42,6726084,41326.15,125418,2430000,36.13
SUZLON,EQ,2023-01-02,10.60,10.70,10.80,10.40,10.75,10.70,10.63,115707231,12301.67,53185,31998839,27.66
TRENT,EQ,2023-01-02,1351.35,1358.00,1358.40,1332.00,1337.85,1342.15,1343.78,195562,2627.92,9274,78537,40.16
