symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-01-05,2705.20,2725.55,2814.10,2720.15,2811.00,2806.00,2772.93,361324,10019.27,41387,118371,32.76
ADANIPORTS,EQ,2023-01-05,810.00,814.05,821.60,797.00,818.25,819.60,812.20,3119740,25338.60,65560,645092,20.68
BEL,EQ,2023-01-05,98.75,99.00,100.15,98.30,100.10,99.95,99.32,10448282,10376.92,56220,5153769,49.33
BOSCHLTD,EQ,2023-01-05,16857.40,16950.00,17044.80,16751.00,16935.00,17006.70,16936.74,14393,2437.70,5329,6208,43.13
CUMMINSIND,EQ,2023-01-05,1392.85,1393.05,1425.00,1393.05,1414.00,1413.60,1412.86,472768,6679.54,29608,232314,49.14
DIXON,EQ,2023-01-05,3864.05,3877.00,3897.80,3791.10,3829.00,3838.60,3832.71,95221,3649.54,15379,26436,27.76
DLF,EQ,2023-01-05,371.85,372.70,374.60,368.65,372.90,372.75,371.63,2499525,9289.05,34657,779593,31.19
DMART,EQ,2023-01-05,3924.20,3955.00,3964.00,3845.50,3868.40,3857.80,3878.93,483903,18770.28,61715,264008,54.56
HAL,EQ,2023-01-05,2481.95,2481.50,2518.45,2450.00,2517.00,2511.70,2485.92,645334,16042.52,40969,274607,42.55
HINDALCO,EQ,2023-01-05,461.50,463.25,467.45,458.65,465.20,465.70,463.31,7087634,32837.67,86673,1950737,27.52
INDHOTEL,EQ,2023-01-05,314.60,315.00,316.00,309.65,314.15,314.45,313.25,2130168,6672.85,35339,1064949,49.99
INDIGO,EQ,2023-01-05,2003.10,2023.95,2041.45,2015.00,2033.05,2037.55,2030.21,849893,17254.58,38545,298667,35.14
LT,EQ,2023-01-05,2070.55,2080.00,2099.20,2068.50,2089.50,2087.35,2080.70,1881403,39146.42,95733,1285361,68.32
MANAPPURAM,EQ,2023-01-05,121.60,122.50,122.75,119.70,121.00,120.95,120.85,5400310,6526.06,23814,1584549,29.34
MARUTI,EQ,2023-01-05,8422.80,8444.95,8475.00,8390.05,8470.00,8461.10,8428.69,417716,35208.00,70713,233382,55.87
PAYTM,EQ,2023-01-05,540.30,543.50,544.20,533.85,536.40,541.50,539.61,1526010,8234.55,35885,591515,38.76
PGEL,EQ,2023-01-05,1086.50,1086.50,1109.90,1082.00,1109.00,1106.80,1097.88,16275,178.68,2058,10476,64.37
SBIN,EQ,2023-01-05,605.20,607.00,611.60,601.95,605.75,605.10,605.84,8241475,49929.82,146571,4011597,48.68
SUZLON,EQ,2023-01-05,10.40,10.55,10.60,10.05,10.35,10.25,10.23,142768735,14606.47,46587,37159997,26.03
TRENT,EQ,2023-01-05,1307.40,1312.00,1312.00,1272.30,1279.05,1279.90,1285.41,617568,7938.27,38964,290800,47.09
