symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-01-30,2803.20,2813.00,2868.00,2786.15,2819.00,2814.85,2827.51,176771,4998.21,17780,91452,51.73
ADANIPORTS,EQ,2023-01-30,596.95,620.00,656.60,566.95,600.80,597.00,604.66,58256575,352254.36,835679,9197303,15.79
BEL,EQ,2023-01-30,94.30,92.95,92.95,87.00,89.20,88.95,88.95,62828817,55888.34,234299,32962009,52.46
BOSCHLTD,EQ,2023-01-30,16696.10,16750.00,16849.50,16545.00,16625.00,16590.70,16651.46,8527,1419.87,3987,2173,25.48
CUMMINSIND,EQ,2023-01-30,1382.15,1384.00,1408.00,1373.40,1392.00,1390.20,1392.67,617437,8598.88,41300,293541,47.54
DIXON,EQ,2023-01-30,2721.80,2740.00,2745.85,2553.00,2699.90,2679.80,2644.44,1388999,36731.29,180748,475182,34.21
DLF,EQ,2023-01-30,355.95,356.95,363.85,346.50,353.20,353.15,353.05,5105818,18026.17,44511,1722473,33.74
DMART,EQ,2023-01-30,3562.35,3574.90,3575.00,3486.05,3540.00,3546.30,3531.45,272767,9632.62,36893,139135,51.01
HAL,EQ,2023-01-30,2465.00,2460.00,2501.90,2423.25,2472.00,2471.40,2476.23,573948,14212.29,39318,206651,36.01
HINDALCO,EQ,2023-01-30,479.00,479.00,483.35,463.95,471.70,472.35,470.94,5804476,27335.47,86991,2434649,41.94
INDHOTEL,EQ,2023-01-30,286.45,287.95,297.30,286.10,292.00,291.30,291.93,6765564,19750.75,76208,2750858,40.66
INDIGO,EQ,2023-01-30,2094.05,2090.00,2110.75,2060.00,2074.65,2083.75,2076.02,1191976,24745.70,62769,710921,59.64
LT,EQ,2023-01-30,2159.85,2129.40,2173.25,2083.80,2122.05,2112.90,2120.67,3441304,72978.62,151330,2263080,65.76
MANAPPURAM,EQ,2023-01-30,112.45,112.40,114.45,110.35,112.10,111.95,112.12,5120017,5740.50,24012,1927808,37.65
MARUTI,EQ,2023-01-30,8737.50,8779.00,8865.00,8718.00,8825.00,8817.00,8798.64,1036998,91241.75,118767,764191,73.69
PAYTM,EQ,2023-01-30,513.40,516.00,537.00,511.80,533.00,534.10,526.62,2211058,11643.92,80653,788499,35.66
PGEL,EQ,2023-01-30,1065.25,1080.00,1100.00,1033.00,1056.65,1058.05,1064.67,49025,521.96,5223,29067,59.29
SBIN,EQ,2023-01-30,539.95,536.00,554.35,525.20,541.25,538.20,536.97,40797825,219071.61,590951,23132765,56.70
SUZLON,EQ,2023-01-30,9.10,9.00,9.35,8.80,8.95,8.95,9.02,94496123,8520.64,41100,24588000,26.02
TRENT,EQ,2023-01-30,1176.30,1179.90,1190.00,1161.30,1180.00,1180.35,1180.52,932999,11014.24,35172,602647,64.59
