symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2023-01-13,2914.15,2921.60,2923.10,2883.95,2908.25,2899.95,2905.07,103382,3003.32,18736,45663,44.17
ADANIPORTS,EQ,2023-01-13,792.95,795.60,800.25,786.00,793.00,794.65,793.78,4059998,32227.41,59898,989601,24.37
BEL,EQ,2023-01-13,99.40,99.50,100.10,97.40,99.90,99.95,98.72,11684608,11534.68,63421,4683179,40.08
BOSCHLTD,EQ,2023-01-13,17379.00,17379.00,17400.00,17180.00,17311.05,17332.90,17300.21,10030,1735.21,4083,3656,36.45
CUMMINSIND,EQ,2023-01-13,1480.80,1488.25,1492.35,1456.65,1460.00,1462.75,1471.21,331675,4879.64,18893,122797,37.02
DIXON,EQ,2023-01-13,3651.05,3659.95,3671.00,3603.05,3635.00,3626.55,3621.50,134883,4884.79,14700,66584,49.36
DLF,EQ,2023-01-13,374.90,376.00,379.30,372.60,378.00,377.05,376.14,2743616,10319.97,36537,1058771,38.59
DMART,EQ,2023-01-13,3911.80,3925.00,3929.65,3850.10,3855.00,3863.70,3874.00,283280,10974.27,40272,184711,65.20
HAL,EQ,2023-01-13,2448.85,2448.75,2472.25,2435.55,2463.00,2462.75,2451.52,527312,12927.18,41409,272094,51.60
HINDALCO,EQ,2023-01-13,485.65,487.65,490.00,482.65,487.45,488.50,487.04,7445162,36260.80,80425,2734322,36.73
INDHOTEL,EQ,2023-01-13,309.80,309.95,312.45,307.30,309.00,309.35,310.40,4475889,13893.12,35533,2990137,66.81
INDIGO,EQ,2023-01-13,2105.05,2100.60,2120.85,2097.55,2119.00,2117.40,2108.86,349581,7372.19,35997,175035,50.07
LT,EQ,2023-01-13,2159.75,2161.90,2164.85,2117.20,2150.05,2153.40,2139.94,2180210,46655.21,127575,1259841,57.79
MANAPPURAM,EQ,2023-01-13,120.15,120.80,121.90,119.50,121.55,121.65,120.70,3094130,3734.52,19271,1019708,32.96
MARUTI,EQ,2023-01-13,8369.20,8397.00,8500.05,8351.00,8454.20,8453.40,8450.10,705220,59591.82,77785,438916,62.24
PAYTM,EQ,2023-01-13,543.20,543.50,564.90,533.35,560.50,560.10,549.68,9474010,52076.66,174808,2252252,23.77
PGEL,EQ,2023-01-13,1156.65,1156.50,1160.00,1145.50,1147.20,1151.15,1154.68,5993,69.20,1274,3798,63.37
SBIN,EQ,2023-01-13,594.90,597.90,602.90,593.65,600.70,600.10,598.73,7877610,47165.67,122377,3570587,45.33
SUZLON,EQ,2023-01-13,10.00,10.00,10.10,9.85,10.05,10.05,10.00,64749356,6477.94,26714,17176548,26.53
TRENT,EQ,2023-01-13,1209.50,1214.00,1218.35,1186.10,1205.20,1205.40,1204.06,819106,9862.51,53752,452034,55.19
