symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-09-29,810,810,745.15,768.7,767.1,803.7,299922,231520936.25,,
BEL,EQ,2008-09-29,890,895,856.05,865.55,864.15,871.55,33047,28510405.1,,
BOSCHLTD,EQ,2008-09-29,3950,3950,3851.1,3887.9,3891.25,3912.45,8468,32935878.15,,
CUMMINSIND,EQ,2008-09-29,284.7,290.85,279.25,285.8,284.05,287.1,25560,7305375.55,,
DLF,EQ,2008-09-29,365,371.7,329,350.35,354.55,369.65,7741170,2672241255.2,,
HINDALCO,EQ,2008-09-29,99.35,99.9,95.7,96.7,96.6,99.35,2932160,284976217.6,,
INDHOTEL,EQ,2008-09-29,69.85,70,66.75,69.35,69.05,69.85,1863034,127422869.1,,
LT,EQ,2008-09-29,2500,2500,2326,2347.25,2338,2468.7,2043464,4863024393.7,,
MARUTI,EQ,2008-09-29,645.05,690,645.05,662.85,663,684.05,517925,343234917.45,,
SBIN,EQ,2008-09-29,1449.95,1455,1352,1405.45,1422,1434.85,1859928,2571054775.8,,
SUZLON,EQ,2008-09-29,176.1,178.9,150.25,153.5,154.4,175.25,12646388,2001388520.85,,
TRENT,EQ,2008-09-29,475.1,479,455.05,458.25,460,479.1,2542,1182094,,
