symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-03-30,417.9,418,403.45,407.15,405,419.85,414836,170162634.45,,
BEL,EQ,2009-03-30,833.05,874,825.2,866.7,868,838.85,22303,19209531.9,,
BOSCHLTD,EQ,2009-03-30,2930,3190,2930,3029.3,3012.05,2992.7,2926,9047150.45,,
CUMMINSIND,EQ,2009-03-30,178,181.75,176.55,180.95,181,180.25,31686,5699791.85,,
DLF,EQ,2009-03-30,178,179.7,163.3,165.5,165.55,182.8,9026187,1544501703.55,,
HINDALCO,EQ,2009-03-30,55,55,49.6,50.15,49.95,55.1,6614529,340796265.1,,
INDHOTEL,EQ,2009-03-30,39,40.15,38.65,39.95,39.6,39.15,681234,27053196.1,,
LT,EQ,2009-03-30,665,675.9,645.85,651.65,651.6,680.4,2767028,1828985337.25,,
MARUTI,EQ,2009-03-30,760,769.35,732.35,758.2,758.25,768.5,1086494,825522673,,
SBIN,EQ,2009-03-30,1111,1119,1014,1022.35,1022.85,1124.3,3669520,3866581710.8,,
SUZLON,EQ,2009-03-30,44,44.8,41,41.35,41.5,45.5,24814194,1060113204.45,,
TRENT,EQ,2009-03-30,313.85,322,312,312.7,312,319.55,1112,349351.2,,
