symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-03-02,370,370,353,358.35,357.2,367.2,354522,127984516.65,,
BEL,EQ,2009-03-02,835.5,854.45,835.5,841.35,848,861,28698,24131546.3,,
BOSCHLTD,EQ,2009-03-02,3064.55,3069.95,3033.5,3061.85,3064,3065.7,9900,30328337.95,,
CUMMINSIND,EQ,2009-03-02,156,156.45,150.4,155.6,155,156.1,178604,27682501.95,,
DLF,EQ,2009-03-02,148.8,151.85,144,149,149.05,152,9120885,1363303346.85,,
HINDALCO,EQ,2009-03-02,38.4,38.4,37.2,38.05,37.95,38.6,2554347,96959301.95,,
INDHOTEL,EQ,2009-03-02,35.7,36.25,35,35.35,35.45,36.1,483824,17085477.2,,
LT,EQ,2009-03-02,595.05,608,581.35,584.2,582.5,613.75,2515769,1494633966.15,,
MARUTI,EQ,2009-03-02,698.7,698.7,657.1,674.6,674,677.3,1926425,1314934463.35,,
SBIN,EQ,2009-03-02,1014.7,1015,985,994.5,998.7,1025.3,2976534,2972451395.9,,
SUZLON,EQ,2009-03-02,40.05,40.15,38.3,38.55,38.4,40.65,11197699,439129253,,
TRENT,EQ,2009-03-02,300,310,300,302,302,306.95,50774,15238019.4,,
