symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-03-25,373.5,396,372,393.15,395.5,375.9,810162,313059710,,
BEL,EQ,2009-03-25,820.05,832.95,820.05,825.5,827,825.8,3058,2528741.3,,
BOSCHLTD,EQ,2009-03-25,2947.8,2947.8,2888,2895.5,2890,2929.95,545,1581037.85,,
CUMMINSIND,EQ,2009-03-25,170,170,166.15,168.3,170,170,29531,4972609.55,,
DLF,EQ,2009-03-25,165.95,178.5,164.3,176.65,178.4,166.3,19121410,3285943037.15,,
HINDALCO,EQ,2009-03-25,49.95,51.15,48,49.85,49.7,50.05,9853910,490782903.5,,
INDHOTEL,EQ,2009-03-25,36.8,39.5,36.8,38.7,38.65,36.95,1446722,56121879.1,,
LT,EQ,2009-03-25,613,628.5,603.2,623.6,623,607.85,3358100,2079453359.3,,
MARUTI,EQ,2009-03-25,733,753.8,723.25,733.9,738.1,734.05,1355965,998994767.25,,
SBIN,EQ,2009-03-25,1039,1059.5,1022.25,1049.95,1051,1032.25,4439096,4629927012.6,,
SUZLON,EQ,2009-03-25,42.85,45.2,42.85,44.9,45.15,42.8,29252768,1286695142.05,,
TRENT,EQ,2009-03-25,304,307.9,301.05,303.65,307.9,304.4,1033,312710.2,,
