symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2009-03-24,379,390.5,370.6,375.9,372,373.05,577506,221185637.5,,
BEL,EQ,2009-03-24,841,855,825,825.8,825,834.4,30827,25795802.05,,
BOSCHLTD,EQ,2009-03-24,2945,2948.95,2911,2929.95,2924,2938.15,11718,34408452.6,,
CUMMINSIND,EQ,2009-03-24,174,177,168,170,169,171,36404,6228361.2,,
DLF,EQ,2009-03-24,168,178.6,162.65,166.3,163.9,166.65,17455586,3023462419.3,,
HINDALCO,EQ,2009-03-24,52.9,53.7,49.05,50.05,49.25,52.05,17199443,883402708.75,,
INDHOTEL,EQ,2009-03-24,37.75,38.4,36.1,36.95,37.05,37.65,766444,28936358.75,,
LT,EQ,2009-03-24,613.5,629,603.05,607.85,605,604.75,3418094,2109361603.95,,
MARUTI,EQ,2009-03-24,738,756,717.65,734.05,732,733.1,3057474,2260134600.55,,
SBIN,EQ,2009-03-24,1035,1085,1025,1032.25,1026,1023.55,4952340,5238341046.75,,
SUZLON,EQ,2009-03-24,41.9,44.2,41.65,42.8,42.5,40.55,52820733,2283640702.05,,
TRENT,EQ,2009-03-24,301.3,307,300,304.4,302.25,303.65,1469,444187.15,,
