symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-05,94627,51840,54.78
ADANIPORTS,EQ,2018-02-05,2936554,1466372,49.94
BEL,EQ,2018-02-05,19218194,11681583,60.78
BOSCHLTD,EQ,2018-02-05,61031,19493,31.94
CUMMINSIND,EQ,2018-02-05,821469,473871,57.69
DIXON,EQ,2018-02-05,25759,7629,29.62
DLF,EQ,2018-02-05,10372280,590839,5.70
DMART,EQ,2018-02-05,544060,155103,28.51
HINDALCO,EQ,2018-02-05,8462501,3054090,36.09
INDHOTEL,EQ,2018-02-05,966551,539222,55.79
INDIGO,EQ,2018-02-05,422286,161645,38.28
LT,EQ,2018-02-05,3060688,1764779,57.66
MANAPPURAM,EQ,2018-02-05,5489351,1332708,24.28
MARUTI,EQ,2018-02-05,651062,219393,33.70
PGEL,EQ,2018-02-05,132760,77419,58.32
SBIN,EQ,2018-02-05,18940578,5090174,26.87
SBIN,N2,2018-02-05,120,119,99.17
SBIN,N5,2018-02-05,813,808,99.38
SBIN,N6,2018-02-05,8,8,100.00
SUZLON,EQ,2018-02-05,40954889,13012693,31.77
TRENT,EQ,2018-02-05,94633,56520,59.73
