symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-07,45375,17741,39.10
ADANIPORTS,EQ,2018-02-07,2592845,989893,38.18
BEL,EQ,2018-02-07,17859861,9900628,55.44
BOSCHLTD,EQ,2018-02-07,23455,12383,52.79
CUMMINSIND,EQ,2018-02-07,124798,57362,45.96
DIXON,EQ,2018-02-07,62928,16336,25.96
DLF,EQ,2018-02-07,9498474,1263213,13.30
DMART,EQ,2018-02-07,267181,95255,35.65
HINDALCO,EQ,2018-02-07,13707458,5581085,40.72
INDHOTEL,EQ,2018-02-07,945173,482416,51.04
INDIGO,EQ,2018-02-07,409401,169685,41.45
LT,EQ,2018-02-07,2927403,1476652,50.44
MANAPPURAM,EQ,2018-02-07,4176908,961599,23.02
MARUTI,EQ,2018-02-07,509440,198554,38.97
PGEL,EQ,2018-02-07,59107,41957,70.98
SBIN,EQ,2018-02-07,21463818,7255476,33.80
SBIN,N2,2018-02-07,9,9,100.00
SBIN,N5,2018-02-07,244,240,98.36
SUZLON,EQ,2018-02-07,31741062,11484941,36.18
TRENT,EQ,2018-02-07,110474,82667,74.83
