symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-21,35217,19277,54.74
ADANIPORTS,EQ,2018-02-21,1800533,711483,39.52
BEL,EQ,2018-02-21,3970545,2251738,56.71
BOSCHLTD,EQ,2018-02-21,13402,7736,57.72
CUMMINSIND,EQ,2018-02-21,67869,28671,42.24
DIXON,EQ,2018-02-21,75553,31652,41.89
DLF,EQ,2018-02-21,5996226,591897,9.87
DMART,EQ,2018-02-21,1209483,391316,32.35
HINDALCO,EQ,2018-02-21,11901519,5583534,46.91
INDHOTEL,EQ,2018-02-21,899724,713353,79.29
INDIGO,EQ,2018-02-21,592221,349679,59.05
LT,EQ,2018-02-21,1584305,850903,53.71
MANAPPURAM,EQ,2018-02-21,3430466,1347768,39.29
MARUTI,EQ,2018-02-21,471756,240949,51.07
PGEL,EQ,2018-02-21,32777,26221,80.00
SBIN,EQ,2018-02-21,23714454,7907009,33.34
SBIN,N2,2018-02-21,10,10,100.00
SBIN,N5,2018-02-21,1654,1654,100.00
SUZLON,EQ,2018-02-21,23464838,7930974,33.80
TRENT,EQ,2018-02-21,23353,17456,74.75
