symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-23,34475,18100,52.50
ADANIPORTS,EQ,2018-02-23,1953157,932028,47.72
BEL,EQ,2018-02-23,11344848,8460127,74.57
BOSCHLTD,EQ,2018-02-23,11409,5731,50.23
CUMMINSIND,EQ,2018-02-23,190266,80116,42.11
DIXON,EQ,2018-02-23,21863,6326,28.93
DLF,EQ,2018-02-23,4446123,737715,16.59
DMART,EQ,2018-02-23,1724635,481782,27.94
HINDALCO,EQ,2018-02-23,6908252,2015515,29.18
INDHOTEL,EQ,2018-02-23,1221717,921312,75.41
INDIGO,EQ,2018-02-23,642218,363854,56.66
LT,EQ,2018-02-23,2176017,1030542,47.36
MANAPPURAM,EQ,2018-02-23,4728694,2630590,55.63
MARUTI,EQ,2018-02-23,567960,325690,57.34
PGEL,EQ,2018-02-23,95967,76180,79.38
SBIN,EQ,2018-02-23,15482147,5901999,38.12
SBIN,N2,2018-02-23,8,8,100.00
SBIN,N5,2018-02-23,2311,2233,96.62
SUZLON,EQ,2018-02-23,42440805,11454089,26.99
TRENT,EQ,2018-02-23,272172,245397,90.16
