symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-28,118705,78287,65.95
ADANIPORTS,EQ,2018-02-28,2823115,1517497,53.75
BEL,EQ,2018-02-28,2144271,746741,34.82
BOSCHLTD,EQ,2018-02-28,16160,10797,66.81
CUMMINSIND,EQ,2018-02-28,538592,382128,70.95
DIXON,EQ,2018-02-28,19533,5017,25.68
DLF,EQ,2018-02-28,6333501,931887,14.71
DMART,EQ,2018-02-28,1695261,405144,23.90
HINDALCO,EQ,2018-02-28,8747792,3316368,37.91
INDHOTEL,EQ,2018-02-28,2016773,1364963,67.68
INDIGO,EQ,2018-02-28,686740,335928,48.92
LT,EQ,2018-02-28,2439968,1468746,60.20
MANAPPURAM,EQ,2018-02-28,2272248,776641,34.18
MARUTI,EQ,2018-02-28,680125,325306,47.83
PGEL,EQ,2018-02-28,38171,31081,81.43
SBIN,EQ,2018-02-28,26810799,10131488,37.79
SBIN,N5,2018-02-28,661,646,97.73
SUZLON,EQ,2018-02-28,29917622,9002520,30.09
TRENT,EQ,2018-02-28,32803,14479,44.14
