symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-06,44842,17199,38.35
ADANIPORTS,EQ,2018-02-06,2963450,1195184,40.33
BEL,EQ,2018-02-06,13977977,8099197,57.94
BOSCHLTD,EQ,2018-02-06,31736,17839,56.21
CUMMINSIND,EQ,2018-02-06,252213,95237,37.76
DIXON,EQ,2018-02-06,43734,22363,51.13
DLF,EQ,2018-02-06,12918029,1884717,14.59
DMART,EQ,2018-02-06,706200,214134,30.32
HINDALCO,EQ,2018-02-06,10473645,4073187,38.89
INDHOTEL,EQ,2018-02-06,683967,346657,50.68
INDIGO,EQ,2018-02-06,451532,190955,42.29
LT,EQ,2018-02-06,4230633,2238102,52.90
MANAPPURAM,EQ,2018-02-06,8187525,2258815,27.59
MARUTI,EQ,2018-02-06,840339,307541,36.60
PGEL,EQ,2018-02-06,136679,82015,60.01
SBIN,EQ,2018-02-06,30577218,14119757,46.18
SBIN,N2,2018-02-06,78,73,93.59
SBIN,N5,2018-02-06,280,280,100.00
SUZLON,EQ,2018-02-06,52310997,17104023,32.70
TRENT,EQ,2018-02-06,95296,64491,67.67
