symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-16,50718,17958,35.41
ADANIPORTS,EQ,2018-02-16,1740283,554928,31.89
BEL,EQ,2018-02-16,2515803,1030013,40.94
BOSCHLTD,EQ,2018-02-16,5355,1650,30.81
CUMMINSIND,EQ,2018-02-16,137030,44402,32.40
DIXON,EQ,2018-02-16,28397,11022,38.81
DLF,EQ,2018-02-16,6524609,874497,13.40
DMART,EQ,2018-02-16,199767,51023,25.54
HINDALCO,EQ,2018-02-16,7629453,833710,10.93
INDHOTEL,EQ,2018-02-16,848112,574536,67.74
INDIGO,EQ,2018-02-16,476654,215527,45.22
LT,EQ,2018-02-16,1424576,485071,34.05
MANAPPURAM,EQ,2018-02-16,6588286,2593932,39.37
MARUTI,EQ,2018-02-16,632659,284269,44.93
PGEL,EQ,2018-02-16,15958,8613,53.97
SBIN,EQ,2018-02-16,30338112,13892054,45.79
SBIN,N2,2018-02-16,100,100,100.00
SBIN,N5,2018-02-16,603,602,99.83
SUZLON,EQ,2018-02-16,16775159,4082085,24.33
TRENT,EQ,2018-02-16,46395,18820,40.56
