symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-14,43054,22516,52.30
ADANIPORTS,EQ,2018-02-14,3001847,1119626,37.30
BEL,EQ,2018-02-14,5021012,2388081,47.56
BOSCHLTD,EQ,2018-02-14,6351,2877,45.30
CUMMINSIND,EQ,2018-02-14,135968,83030,61.07
DIXON,EQ,2018-02-14,29745,11273,37.90
DLF,EQ,2018-02-14,8092805,869743,10.75
DMART,EQ,2018-02-14,426463,143271,33.60
HINDALCO,EQ,2018-02-14,7121280,3442746,48.34
INDHOTEL,EQ,2018-02-14,1471105,1069012,72.67
INDIGO,EQ,2018-02-14,895835,309021,34.50
LT,EQ,2018-02-14,2310144,1435320,62.13
MANAPPURAM,EQ,2018-02-14,4528713,1320676,29.16
MARUTI,EQ,2018-02-14,357737,146088,40.84
PGEL,EQ,2018-02-14,27015,17256,63.88
SBIN,EQ,2018-02-14,45641149,23002842,50.40
SBIN,N2,2018-02-14,2,2,100.00
SBIN,N5,2018-02-14,151,151,100.00
SBIN,N6,2018-02-14,5,5,100.00
SUZLON,EQ,2018-02-14,21000357,7178444,34.18
TRENT,EQ,2018-02-14,31466,19507,61.99
