symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-02-22,32347,11241,34.75
ADANIPORTS,EQ,2018-02-22,4726021,2562700,54.23
BEL,EQ,2018-02-22,8169168,5004414,61.26
BOSCHLTD,EQ,2018-02-22,38563,19278,49.99
CUMMINSIND,EQ,2018-02-22,262378,129006,49.17
DIXON,EQ,2018-02-22,30715,13975,45.50
DLF,EQ,2018-02-22,6933969,2138489,30.84
DMART,EQ,2018-02-22,559675,176388,31.52
HINDALCO,EQ,2018-02-22,13120748,4986867,38.01
INDHOTEL,EQ,2018-02-22,1120490,786720,70.21
INDIGO,EQ,2018-02-22,663776,419349,63.18
LT,EQ,2018-02-22,3028574,1746015,57.65
MANAPPURAM,EQ,2018-02-22,5872069,4057658,69.10
MARUTI,EQ,2018-02-22,638857,375124,58.72
PGEL,EQ,2018-02-22,708649,139076,19.63
SBIN,EQ,2018-02-22,25584062,12588526,49.20
SBIN,N2,2018-02-22,42,42,100.00
SBIN,N5,2018-02-22,8452,8056,95.31
SBIN,N6,2018-02-22,28,28,100.00
SUZLON,EQ,2018-02-22,66213116,26074707,39.38
TRENT,EQ,2018-02-22,37941,18351,48.37
