symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-05-26,5961.00,5965.00,6048.00,5965.00,5991.00,5996.50,6008.82,219984,13218.44,29562,104947,47.71
ADANIPORTS,EQ,2025-05-26,1395.40,1395.80,1410.60,1394.80,1396.70,1400.20,1403.34,1024835,14381.96,52604,460898,44.97
BEL,EQ,2025-05-26,383.80,384.90,385.80,378.50,384.70,384.55,383.24,26722908,102412.77,222619,11430506,42.77
BOSCHLTD,EQ,2025-05-26,32130.00,32130.00,32705.00,31870.00,32450.00,32485.00,32324.45,22230,7185.73,10025,9295,41.81
CUMMINSIND,EQ,2025-05-26,2940.40,2961.00,2973.20,2915.60,2942.00,2944.60,2941.57,338056,9944.16,38978,160768,47.56
DIXON,EQ,2025-05-26,15019.00,15097.00,15238.00,15050.00,15075.00,15085.00,15131.53,375656,56842.50,66676,183715,48.91
DLF,EQ,2025-05-26,776.50,780.00,790.50,775.00,775.80,777.80,780.39,3757056,29319.82,69530,1733831,46.15
DMART,EQ,2025-05-26,4140.80,4145.00,4170.00,4120.00,4135.70,4138.40,4140.27,139851,5790.21,19123,58641,41.93
ETERNAL,EQ,2025-05-26,237.55,232.80,232.80,225.65,226.65,226.80,228.18,89147299,203412.45,474027,54172485,60.77
HAL,EQ,2025-05-26,4961.60,4990.00,5034.10,4950.00,5002.00,5003.20,4995.98,1593646,79618.27,105698,550247,34.53
HINDALCO,EQ,2025-05-26,650.10,655.00,669.70,653.30,661.00,661.45,662.21,6826417,45205.34,102831,2605612,38.17
INDHOTEL,EQ,2025-05-26,770.45,771.00,781.40,767.15,774.25,774.80,775.41,2505649,19428.95,62114,1245831,49.72
INDIGO,EQ,2025-05-26,5521.00,5530.00,5562.00,5410.50,5424.00,5420.00,5453.77,556606,30355.99,57136,275862,49.56
LT,EQ,2025-05-26,3599.90,3615.80,3672.50,3608.40,3646.00,3648.70,3647.48,1678934,61238.80,107922,883972,52.65
MANAPPURAM,EQ,2025-05-26,230.73,230.75,231.70,230.06,230.28,230.36,230.74,2098398,4841.92,16838,1119732,53.36
MARUTI,EQ,2025-05-26,12453.00,12455.00,12539.00,12391.00,12427.00,12421.00,12456.74,214703,26745.00,35302,118721,55.30
PAYTM,EQ,2025-05-26,843.95,851.40,874.00,850.80,870.50,870.00,865.25,5514012,47710.07,113778,2066032,37.47
PGEL,EQ,2025-05-26,774.40,777.85,780.95,755.00,773.95,771.55,765.59,2152737,16481.20,86834,1080618,50.20
SBIN,EQ,2025-05-26,790.50,792.00,797.55,789.20,794.15,794.40,794.09,4965466,39430.15,98636,2019564,40.67
SUZLON,EQ,2025-05-26,62.21,62.83,65.95,62.74,64.70,64.37,64.32,127004476,81692.68,211354,44265652,34.85
TRENT,EQ,2025-05-26,5435.50,5455.00,5536.50,5416.50,5529.00,5526.00,5492.34,640440,35175.14,64238,264979,41.37
