symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-05-15,5635.00,5640.00,5747.50,5608.00,5725.00,5735.00,5702.56,356216,20313.43,40453,218490,61.34
ADANIPORTS,EQ,2025-05-15,1371.80,1375.60,1409.90,1371.90,1401.50,1406.20,1395.34,3706424,51717.37,128942,1658712,44.75
BEL,EQ,2025-05-15,344.35,346.50,351.00,340.80,350.00,350.40,346.74,35959338,124684.71,259856,13062564,36.33
BOSCHLTD,EQ,2025-05-15,31420.00,31590.00,31820.00,31305.00,31680.00,31730.00,31590.56,24393,7705.89,7267,13659,56.00
CUMMINSIND,EQ,2025-05-15,2872.00,2895.00,2954.40,2876.10,2942.90,2949.20,2917.85,669873,19545.90,49900,410690,61.31
DIXON,EQ,2025-05-15,16121.00,16210.00,16529.00,15891.00,16350.00,16433.00,16256.93,453685,73755.24,62844,178823,39.42
DLF,EQ,2025-05-15,688.70,690.00,711.95,686.55,708.55,709.05,702.36,3545961,24905.39,67227,1293510,36.48
DMART,EQ,2025-05-15,4049.20,4060.00,4120.90,4040.00,4067.00,4073.50,4080.72,263184,10739.80,30773,115200,43.77
ETERNAL,EQ,2025-05-15,236.86,236.20,245.30,233.75,242.18,242.59,240.41,40335990,96971.92,191729,14511128,35.98
HAL,EQ,2025-05-15,4768.00,4825.00,4883.00,4747.20,4865.00,4864.80,4831.18,4873995,235471.39,261804,1690488,34.68
HINDALCO,EQ,2025-05-15,650.55,649.50,663.65,646.30,658.80,661.35,658.36,7133226,46962.08,118633,3100748,43.47
INDHOTEL,EQ,2025-05-15,770.20,773.00,774.00,757.15,765.25,764.35,765.31,3859883,29540.05,70712,2105807,54.56
INDIGO,EQ,2025-05-15,5451.50,5421.00,5595.00,5410.00,5587.00,5589.00,5539.39,701995,38886.25,71084,365335,52.04
LT,EQ,2025-05-15,3573.10,3594.00,3648.70,3543.00,3620.00,3618.20,3603.28,3720879,134073.82,173281,2019951,54.29
MANAPPURAM,EQ,2025-05-15,232.90,232.60,233.55,228.90,229.51,229.36,230.82,4944145,11411.95,26718,2984231,60.36
MARUTI,EQ,2025-05-15,12670.00,12600.00,13023.00,12548.00,12900.00,12952.00,12817.67,561496,71970.73,100567,239786,42.70
PAYTM,EQ,2025-05-15,850.70,854.00,864.15,838.10,856.75,857.20,851.20,6067059,51642.77,132818,2709916,44.67
PGEL,EQ,2025-05-15,833.00,833.05,835.95,800.00,815.00,809.35,812.50,2050818,16662.94,65423,1038184,50.62
SBIN,EQ,2025-05-15,800.70,804.45,809.45,794.50,808.00,807.75,802.04,17058854,136819.51,200305,7580614,44.44
SUZLON,EQ,2025-05-15,59.92,60.40,61.77,60.10,61.23,61.22,61.09,79989466,48866.37,149415,30286334,37.86
TRENT,EQ,2025-05-15,5362.00,5362.00,5630.00,5311.50,5565.50,5577.50,5495.20,1521892,83630.98,144602,554920,36.46
