symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2025-05-08,5397.50,5402.00,5439.50,5210.00,5248.50,5287.50,5358.98,345691,18525.50,39411,180083,52.09
ADANIPORTS,EQ,2025-05-08,1338.20,1340.00,1366.90,1316.40,1320.00,1333.10,1347.70,5077662,68431.42,181619,2460803,48.46
BEL,EQ,2025-05-08,309.95,310.50,313.70,304.80,304.90,307.15,309.63,17110997,52979.95,116453,7938018,46.39
BOSCHLTD,EQ,2025-05-08,30475.00,30510.00,30755.00,29780.00,29915.00,30010.00,30360.28,17004,5162.46,8748,5849,34.40
CUMMINSIND,EQ,2025-05-08,2843.50,2850.10,2850.10,2752.80,2765.70,2770.70,2786.18,581634,16205.39,53274,341255,58.67
DIXON,EQ,2025-05-08,16095.00,16200.00,16380.00,15550.00,15550.00,15626.00,15989.00,287698,46000.03,63360,77837,27.06
DLF,EQ,2025-05-08,679.25,679.25,687.25,647.50,650.00,655.05,669.67,2824149,18912.53,56974,1503282,53.23
DMART,EQ,2025-05-08,3999.80,4037.70,4069.50,3958.00,3966.50,3974.30,4009.60,473679,18992.65,49099,233717,49.34
ETERNAL,EQ,2025-05-08,236.90,235.25,236.45,226.60,227.00,229.81,230.27,49888442,114876.19,222882,26059150,52.23
HAL,EQ,2025-05-08,4470.30,4488.00,4538.00,4386.00,4393.00,4422.90,4477.75,2292121,102635.37,154946,924621,40.34
HINDALCO,EQ,2025-05-08,636.30,635.80,636.30,615.05,616.00,620.20,623.61,5791783,36117.95,93014,3176532,54.85
INDHOTEL,EQ,2025-05-08,765.65,763.05,776.00,738.55,743.00,750.00,763.52,3896699,29752.16,81001,1867375,47.92
INDIGO,EQ,2025-05-08,5296.50,5310.00,5368.00,5075.00,5080.50,5146.00,5222.65,1756653,91743.80,101085,1211829,68.99
LT,EQ,2025-05-08,3321.40,3310.10,3366.00,3299.80,3312.00,3323.90,3337.85,3204333,106955.69,129057,1850678,57.76
MANAPPURAM,EQ,2025-05-08,230.69,230.76,231.78,227.25,227.80,227.86,228.88,4808349,11005.20,34926,3161551,65.75
MARUTI,EQ,2025-05-08,12633.00,12560.00,12597.00,12330.00,12380.00,12392.00,12414.23,485326,60249.46,80654,217244,44.76
PAYTM,EQ,2025-05-08,873.50,874.40,887.25,822.00,829.20,835.15,854.61,6477931,55360.79,139187,1809792,27.94
PGEL,EQ,2025-05-08,845.70,850.00,865.00,815.00,815.00,829.60,843.89,1124453,9489.16,47588,533154,47.41
SBIN,EQ,2025-05-08,776.10,779.00,786.50,764.00,765.45,769.00,775.80,14491673,112425.92,202239,8463408,58.40
SUZLON,EQ,2025-05-08,54.70,55.50,55.98,52.80,52.90,53.15,54.31,65062799,35332.91,118297,28503861,43.81
TRENT,EQ,2025-05-08,5233.00,5233.00,5319.00,5179.50,5183.00,5226.50,5254.25,926044,48656.66,93452,382247,41.28
