,17-May-2017
The Nifty witnessed an intraday movement of about 46.5 points.The closing index was 0.14 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 25764.05
, Traded Quantity (in Lakhs), 12271.23
, Number of Trades, 9408054
, Total Market Capitalisation (Rs. Crores), 12578179.14

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9512.25,      9517.60,      9532.60,      9486.10,      9525.75,13.5
,Nifty IT,     10461.30,     10461.00,     10485.70,     10371.55,     10437.30,-24
,Nifty Next 50,     26940.95,     26929.90,     26983.35,     26752.20,     26799.55,-141.4
,Nifty Bank,     22928.60,     22972.35,     22978.15,     22830.10,     22935.95,7.35
,Nifty MID100 Free,     18498.30,     18470.45,     18494.90,     18409.45,     18449.60,-48.7
,Nifty 500,      8398.95,      8402.00,      8404.10,      8371.75,      8396.00,-2.95
,Nifty 100,      9870.20,      9874.15,      9882.75,      9840.30,      9873.45,3.25
,Nifty Midcap 50,      4728.20,      4727.75,      4734.45,      4710.10,      4720.40,-7.8
,Nifty Realty,       274.10,       274.25,       276.40,       272.70,       273.65,-.45
,Nifty Infra,      3293.45,      3294.30,      3313.90,      3282.05,      3304.20,10.75
,Nifty Energy,     12099.50,     12092.85,     12142.40,     12052.00,     12073.15,-26.35
,Nifty FMCG,     24370.55,     24399.30,     24410.20,     24132.65,     24266.75,-103.8
,Nifty MNC,     11819.60,     11821.55,     11821.55,     11741.15,     11801.60,-18
,Nifty Pharma,     10247.15,     10254.30,     10263.95,     10183.70,     10222.60,-24.55
,Nifty PSE,      4214.50,      4216.05,      4233.65,      4202.85,      4207.65,-6.85
,Nifty PSU Bank,      3841.30,      3840.35,      3840.55,      3801.85,      3817.85,-23.45
,Nifty Serv Sector,     12328.85,     12336.90,     12342.35,     12278.70,     12319.95,-8.9
,India VIX,10.5600,10.5600,10.8075,9.2450,10.6350,0.0750
,Nifty Auto,     10597.45,     10572.35,     10679.55,     10559.20,     10669.70,72.25
,Nifty Metal,      2964.10,      2982.60,      3042.25,      2977.95,      3030.65,66.55
,Nifty Media,      3223.50,      3225.50,      3225.85,      3199.65,      3220.20,-3.3
,Nifty SML100 Free,      7644.90,      7641.70,      7662.10,      7613.50,      7636.90,-8
,Nifty 200,      5183.80,      5185.70,      5188.25,      5167.20,      5183.50,-.3
,Nifty Div Opps 50,      2419.45,      2421.80,      2428.20,      2416.20,      2423.35,3.9
,Nifty Commodities,      3594.35,      3600.70,      3613.45,      3590.00,      3603.40,9.05
,Nifty Consumption,      4268.80,      4266.10,      4275.90,      4251.50,      4273.40,4.6
,Nifty Fin Service,      9347.45,      9360.20,      9367.00,      9317.95,      9344.05,-3.4
,Nifty50 Div Point,         2.44,         2.44,         2.44,         2.44,         2.44,0
,Nifty100 Liq 15,      4077.90,      4086.95,      4101.75,      4074.55,      4093.90,16
,Nifty CPSE,      2715.55,      2713.70,      2728.50,      2705.40,      2709.10,-6.45
,Nifty GrowSect 15,      5906.20,      5905.30,      5914.00,      5877.45,      5909.60,3.4
,Nifty50 PR 2x Lev,      3926.15,      3929.85,      3941.95,      3903.90,      3936.60,10.45
,Nifty50 PR 1x Inv,       438.15,       437.95,       439.40,       437.30,       437.60,-.55
,Nifty50 TR 2x Lev,      4740.90,      4745.35,      4759.95,      4714.05,      4753.55,12.65
,Nifty50 TR 1x Inv,       398.70,       398.55,       399.85,       397.95,       398.20,-.5
,Nifty50 Value 20,      4075.55,      4079.75,      4097.05,      4071.80,      4093.75,18.2
,Nifty Mid Liq 15,      3996.20,      3996.95,      3998.15,      3971.90,      3994.55,-1.65
,Nifty Pvt Bank,     12596.20,     12630.45,     12644.35,     12550.95,     12620.75,24.55
,Nifty Quality 30,      2315.30,      2315.30,      2316.10,      2302.25,      2314.50,-.8
,Nifty GS 8 13Yr,      1685.92,      1686.25,      1687.51,      1685.29,      1686.17,.25
,Nifty GS 10Yr,      1607.47,      1607.78,      1610.06,      1606.60,      1607.46,-.01
,Nifty GS 10Yr Cln,       975.60,       975.60,       977.00,       974.87,       975.41,-.19
,Nifty GS 4 8Yr,      1739.77,      1740.12,      1740.12,      1739.43,      1739.88,.11
,Nifty GS 11 15Yr,      1752.80,      1753.15,      1754.72,      1752.40,      1753.51,.71
,Nifty GS 15YrPlus,      1841.09,      1841.47,      1843.73,      1841.47,      1843.73,2.64
,Nifty GS Compsite,      1719.87,      1720.22,      1721.08,      1719.43,      1720.15,.28

,ADVANCES,703
,DECLINES,961
,UNCHANGED,87

,Total securities that have hit their price bands today,106

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TATASTEEL,EQ,       456.55,       493.90,8.18,2402.88
,ICICIBANK,EQ,       302.65,       309.75,2.35,654.22
,CEATLTD,EQ,      1710.95,      1846.35,7.91,509.4
,YESBANK,EQ,      1483.40,      1454.65,-1.94,498.25
,PNB,EQ,       174.15,       165.05,-5.23,443.89
,SBIN,EQ,       307.50,       307.65,0.05,433.81
,TCS,EQ,      2429.15,      2455.35,1.08,351.37
,HDFC,EQ,      1566.55,      1552.50,-0.9,336.55
,GLENMARK,EQ,       714.10,       698.00,-2.25,333.45
,CAPF,EQ,       765.15,       729.65,-4.64,326.02
,JSWSTEEL,EQ,       201.65,       206.70,2.5,324.26
,AXISBANK,EQ,       501.50,       502.80,0.26,324.02
,BAJFINANCE,EQ,      1347.75,      1324.80,-1.7,323.56
,MARUTI,EQ,      6953.95,      6958.20,0.06,308.78
,RELIANCE,EQ,      1356.30,      1353.10,-0.24,304.73
,VEDL,EQ,       238.10,       242.35,1.78,298.76
,TATAMOTORS,EQ,       437.25,       449.10,2.71,292.84
,LT,EQ,      1740.70,      1755.45,0.85,291.9
,TATAMTRDVR,EQ,       267.00,       270.95,1.48,270.34
,DABUR,EQ,       273.25,       276.00,1.01,253.21
,ITC,EQ,       283.45,       281.65,-0.64,233.63
,HINDALCO,EQ,       196.50,       198.85,1.2,211.3
,HDIL,EQ,        97.55,        95.30,-2.31,209.19
,HINDUNILVR,EQ,      1000.40,      1009.40,0.9,200.71
,BHARTIARTL,EQ,       374.35,       375.95,0.43,198.48

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATASTEEL,EQ,       493.90,       456.55,8.18
,INFRATEL,EQ,       389.90,       376.55,3.55
,IBULHSGFIN,EQ,      1082.00,      1053.10,2.74
,TATAMOTORS,EQ,       449.10,       437.25,2.71
,ICICIBANK,EQ,       309.75,       302.65,2.35

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TECHM,EQ,       430.85,       443.75,-2.91
,ACC,EQ,      1694.05,      1729.65,-2.06
,BOSCHLTD,EQ,     24190.90,     24676.00,-1.97
,YESBANK,EQ,      1454.65,      1483.40,-1.94
,ADANIPORTS,EQ,       348.55,       354.50,-1.68

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        40.40,                  4238060.80,102596
,3IINFOTECH,EQ,         5.05,                  9168272.75,1809209
,3MINDIA,EQ,     14130.05,                 84421674.25,5985
,63MOONS,EQ,        76.10,                  3372975.05,44043
,8KMILES,EQ,       595.50,                 37851449.40,63090
,A2ZINFRA,EQ,        47.10,                 27631351.70,583705
,AARTIDRUGS,EQ,       531.75,                  2671503.90,5009
,AARTIIND,EQ,       931.95,                 45746319.05,48603
,AARVEEDEN,EQ,        68.45,                  1266389.10,18362
,ABAN,EQ,       220.75,                 80045947.55,360933
,ABBOTINDIA,EQ,      4226.90,                  4239524.30,1005
,ABFRL,EQ,       179.10,                 94117741.00,525271
,ABGSHIP,BZ,        19.20,                   185615.95,9589
,ABIRLANUVO,EQ,      1700.70,                284998170.80,167800
,ABMINTLTD,BE,       143.15,                     5296.55,37
,ACCELYA,EQ,      1412.55,                  2516307.85,1777
,ACE,EQ,        67.55,                 10577312.45,156986
,ADANIENT,EQ,       121.50,                704917167.55,5817867
,ADANIPOWER,EQ,        33.10,                906737552.50,27368209
,ADANITRANS,EQ,       102.15,                398969968.95,3901096
,ADFFOODS,EQ,       293.45,                142756634.70,480646
,ADHUNIK,EQ,         6.45,                   660095.40,101993
,ADHUNIKIND,EQ,       113.05,                  6044894.60,54009
,ADLABS,EQ,        84.80,                 16847858.55,198649
,ADORWELD,EQ,       332.35,                  2524815.60,7545
,ADSL,BE,        28.55,                   255013.70,8855
,ADVANIHOTR,EQ,        60.70,                    97926.75,1615
,ADVENZYMES,EQ,      1969.75,                 91603334.10,46314
,AEGISCHEM,EQ,       193.20,                 42411098.00,219273
,AFL,BE,        58.45,                   536036.00,9236
,AGARIND,BE,       773.40,                 10246963.05,13326
,AGCNET,EQ,       103.25,                   293557.65,2800
,AGRITECH,EQ,        55.20,                   784848.95,14373
,AHLEAST,EQ,       286.85,                   105896.70,369
,AHLUCONT,EQ,       396.20,                 31986644.10,80602
,AHLWEST,EQ,       216.65,                   240062.25,1083
,AIAENG,EQ,      1488.85,                 51798917.05,34533
,AICHAMP,BE,        28.90,                     9579.40,354
,AIFL,EQ,       399.70,                 39295370.20,98105
,AIRAN,SM,        93.30,                   559650.00,6000
,AJANTPHARM,EQ,      1654.35,                347950447.00,210648
,AJMERA,EQ,       233.35,                 38394906.70,167204
,AKSHARCHEM,EQ,       915.30,                  9918814.80,10815
,AKSHOPTFBR,EQ,        22.50,                 23182683.25,1029705
,AKZOINDIA,EQ,      1952.30,                  6032056.10,3078
,ALANKIT,EQ,        23.80,                  9045650.80,376571
,ALBERTDAVD,EQ,       323.55,                   349039.35,1067
,ALBK,EQ,        87.60,                999417131.85,11298340
,ALCHEM,EQ,        18.35,                   618239.55,33287
,ALEMBICLTD,EQ,        45.70,                 33126852.05,714630
,ALICON,EQ,       522.20,                  4218126.15,8054
,ALKALI,EQ,        74.45,                  1380140.65,18468
,ALKEM,EQ,      1903.05,                 64212734.55,33548
,ALKYLAMINE,EQ,       451.30,                  6516559.80,14579
,ALLCARGO,EQ,       183.20,                 33357035.35,181021
,ALLSEC,EQ,       368.40,                  7722307.65,20799
,ALMONDZ,EQ,        18.70,                   157339.60,8518
,ALOKTEXT,EQ,         3.40,                 10574909.75,3117482
,ALPA,BE,        41.05,                   751970.90,18122
,ALPHAGEO,EQ,      1000.70,                  9980371.25,9943
,ALPSINDUS,EQ,         7.20,                   194147.90,27304
,AMARAJABAT,EQ,       937.70,                420573432.55,449382
,AMBIKCO,EQ,      1333.90,                  4963094.25,3725
,AMDIND,EQ,        30.60,                   604245.35,19598
,AMRUTANJAN,EQ,       720.80,                 32827078.00,45344
,AMTEKAUTO,EQ,        38.75,                 65179684.90,1671326
,ANANTRAJ,EQ,        69.65,                309418139.00,4430218
,ANDHRABANK,EQ,        67.85,                509390713.65,7487640
,ANDHRACEMT,BE,         9.85,                   938765.10,94486
,ANDHRSUGAR,EQ,       316.30,                  7947514.85,25077
,ANGIND,EQ,         9.90,                    62567.00,6336
,ANIKINDS,BE,        32.10,                    23616.55,728
,ANKITMETAL,EQ,         1.70,                     7643.45,4491
,ANSALAPI,EQ,        30.25,                 23213482.45,766743
,ANSALHSG,EQ,        32.70,                 15150999.70,460510
,ANTGRAPHIC,BE,         1.45,                   183611.55,128908
,APARINDS,EQ,       828.70,                 14662422.85,17820
,APCL,EQ,       241.45,                   456852.90,1897
,APCOTEXIND,EQ,       362.10,                  2329116.95,6380
,APLAPOLLO,EQ,      1413.95,                  6617664.10,4663
,APLLTD,EQ,       609.50,                 16019912.40,26335
,APOLLOHOSP,EQ,      1280.20,                446035109.55,344774
,APOLLOTYRE,EQ,       237.35,               1232858851.80,5219959
,APOLSINHOT,BE,       690.00,                   115187.50,160
,APTECHT,EQ,       212.05,                110730405.50,518519
,ARCHIDPLY,EQ,        77.85,                  3587755.75,45708
,ARCHIES,EQ,        32.20,                  3654083.50,111956
,ARCOTECH,EQ,       371.15,                 22149569.85,58674
,ARIES,EQ,       157.25,                  4021726.70,25387
,ARIHANTSUP,EQ,       166.05,                137577805.05,829359
,ARMANFIN,EQ,       192.15,                  7312313.60,37252
,AROGRANITE,EQ,        75.50,                  5824615.40,76127
,ARROWGREEN,EQ,       482.75,                  3336319.25,6821
,ARROWTEX,EQ,        49.40,                  2769931.45,56996
,ARSHIYA,BE,        75.90,                 18457082.20,243720
,ARSSINFRA,EQ,        73.30,                 10255172.85,138808
,ARVIND,EQ,       400.35,                650448697.20,1623165
