symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-10-12,83711,44998,53.75
ADANIPORTS,EQ,2021-10-12,2152513,510434,23.71
BEL,EQ,2021-10-12,6110347,3049153,49.90
BOSCHLTD,EQ,2021-10-12,73119,21547,29.47
CUMMINSIND,EQ,2021-10-12,594370,187145,31.49
DIXON,EQ,2021-10-12,629407,106403,16.91
DLF,EQ,2021-10-12,9631321,1432291,14.87
DMART,EQ,2021-10-12,817027,340410,41.66
HAL,EQ,2021-10-12,786600,253988,32.29
HINDALCO,EQ,2021-10-12,8685800,2331755,26.85
INDHOTEL,EQ,2021-10-12,22065528,5548061,25.14
INDIGO,EQ,2021-10-12,850605,195271,22.96
LT,EQ,2021-10-12,1671988,848223,50.73
MANAPPURAM,EQ,2021-10-12,2297440,877087,38.18
MARUTI,EQ,2021-10-12,406814,179193,44.05
PGEL,EQ,2021-10-12,172073,77014,44.76
SBIN,EQ,2021-10-12,33763609,10524930,31.17
SUZLON,EQ,2021-10-12,108287093,50146531,46.31
TRENT,EQ,2021-10-12,1064340,349928,32.88
