symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-10-29,960349,345242,35.95
ADANIPORTS,EQ,2021-10-29,7612968,1492567,19.61
BEL,EQ,2021-10-29,31765008,7851877,24.72
BOSCHLTD,EQ,2021-10-29,19471,5336,27.40
CUMMINSIND,EQ,2021-10-29,1394234,716761,51.41
DIXON,EQ,2021-10-29,590431,117864,19.96
DLF,EQ,2021-10-29,15011614,3064495,20.41
DMART,EQ,2021-10-29,437818,134404,30.70
HAL,EQ,2021-10-29,1019876,414091,40.60
HINDALCO,EQ,2021-10-29,8306338,2527169,30.42
INDHOTEL,EQ,2021-10-29,6358995,1272357,20.01
INDIGO,EQ,2021-10-29,5299099,836554,15.79
LT,EQ,2021-10-29,3984689,1899512,47.67
MANAPPURAM,EQ,2021-10-29,7601518,1533645,20.18
MARUTI,EQ,2021-10-29,819875,440283,53.70
PGEL,EQ,2021-10-29,104292,41142,39.45
SBIN,EQ,2021-10-29,31355893,10689375,34.09
SUZLON,EQ,2021-10-29,17282985,7913929,45.79
TRENT,EQ,2021-10-29,446580,217170,48.63
