symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-10-27,529236,333461,63.01
ADANIPORTS,EQ,2021-10-27,3246881,1008726,31.07
BEL,EQ,2021-10-27,3164333,1179929,37.29
BOSCHLTD,EQ,2021-10-27,16029,3075,19.18
CUMMINSIND,EQ,2021-10-27,1374702,615237,44.75
DIXON,EQ,2021-10-27,338358,86868,25.67
DLF,EQ,2021-10-27,6585855,1025122,15.57
DMART,EQ,2021-10-27,762605,220986,28.98
HAL,EQ,2021-10-27,506111,194167,38.36
HINDALCO,EQ,2021-10-27,8972879,4294350,47.86
INDHOTEL,EQ,2021-10-27,4463895,1670500,37.42
INDIGO,EQ,2021-10-27,759257,138564,18.25
LT,EQ,2021-10-27,1408879,675138,47.92
MANAPPURAM,EQ,2021-10-27,6668162,971173,14.56
MARUTI,EQ,2021-10-27,1218064,276867,22.73
PGEL,EQ,2021-10-27,34612,12422,35.89
SBIN,EQ,2021-10-27,29463032,10494169,35.62
SUZLON,EQ,2021-10-27,10577478,7077961,66.92
TRENT,EQ,2021-10-27,476913,170876,35.83
