symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-10-26,206780,161109,77.91
ADANIPORTS,EQ,2021-10-26,3093933,1055244,34.11
BEL,EQ,2021-10-26,3168382,1013815,32.00
BOSCHLTD,EQ,2021-10-26,22206,6195,27.90
CUMMINSIND,EQ,2021-10-26,654920,283893,43.35
DIXON,EQ,2021-10-26,766074,152777,19.94
DLF,EQ,2021-10-26,5111958,737380,14.42
DMART,EQ,2021-10-26,637834,199146,31.22
HAL,EQ,2021-10-26,663859,326881,49.24
HINDALCO,EQ,2021-10-26,8120433,2634358,32.44
INDHOTEL,EQ,2021-10-26,6010714,1602789,26.67
INDIGO,EQ,2021-10-26,234685,65641,27.97
LT,EQ,2021-10-26,1930107,1104601,57.23
MANAPPURAM,EQ,2021-10-26,5221790,1150111,22.03
MARUTI,EQ,2021-10-26,292203,132268,45.27
PGEL,EQ,2021-10-26,60912,22534,36.99
SBIN,EQ,2021-10-26,21107457,6845791,32.43
SUZLON,EQ,2021-10-26,16596032,7898570,47.59
TRENT,EQ,2021-10-26,999447,425614,42.58
