symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-10-04,169391,123224,72.75
ADANIPORTS,EQ,2021-10-04,3414151,957650,28.05
BEL,EQ,2021-10-04,5542529,2020778,36.46
BOSCHLTD,EQ,2021-10-04,30173,17215,57.05
CUMMINSIND,EQ,2021-10-04,5686783,2630757,46.26
DIXON,EQ,2021-10-04,872863,195326,22.38
DLF,EQ,2021-10-04,13898131,2153767,15.50
DMART,EQ,2021-10-04,906261,400318,44.17
HAL,EQ,2021-10-04,429711,210352,48.95
HINDALCO,EQ,2021-10-04,10303925,2877081,27.92
INDHOTEL,EQ,2021-10-04,9806329,2287991,23.33
INDIGO,EQ,2021-10-04,424271,89773,21.16
LT,EQ,2021-10-04,1588493,895008,56.34
MANAPPURAM,EQ,2021-10-04,6961154,1455636,20.91
MARUTI,EQ,2021-10-04,466994,258497,55.35
PGEL,EQ,2021-10-04,161278,117100,72.61
SBIN,EQ,2021-10-04,16246765,6123342,37.69
SUZLON,EQ,2021-10-04,42406643,25125187,59.25
TRENT,EQ,2021-10-04,1043541,258307,24.75
