symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2021-10-20,93490,52890,56.57
ADANIPORTS,EQ,2021-10-20,5467049,1124660,20.57
BEL,EQ,2021-10-20,5360981,1730261,32.28
BOSCHLTD,EQ,2021-10-20,33419,7945,23.77
CUMMINSIND,EQ,2021-10-20,1384833,549174,39.66
DIXON,EQ,2021-10-20,1599280,422380,26.41
DLF,EQ,2021-10-20,9537787,2271940,23.82
DMART,EQ,2021-10-20,1677557,618819,36.89
HAL,EQ,2021-10-20,1044118,231225,22.15
HINDALCO,EQ,2021-10-20,9440844,3054836,32.36
INDHOTEL,EQ,2021-10-20,14827814,3250936,21.92
INDIGO,EQ,2021-10-20,682880,121618,17.81
LT,EQ,2021-10-20,3295376,1634943,49.61
MANAPPURAM,EQ,2021-10-20,6424748,2112362,32.88
MARUTI,EQ,2021-10-20,488082,276471,56.64
PGEL,EQ,2021-10-20,113282,76268,67.33
SBIN,EQ,2021-10-20,34080545,9918562,29.10
SUZLON,EQ,2021-10-20,26400729,15212397,57.62
TRENT,EQ,2021-10-20,574423,249958,43.51
