symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-10-19,1829.50,1842.90,1864.00,1821.00,1844.00,1846.25,1847.11,93823,1733.01,9896,30909,32.94
ADANIPORTS,EQ,2021-10-19,810.55,815.00,820.00,785.00,791.00,792.25,807.01,5543852,44739.20,81177,1266637,22.85
BEL,EQ,2021-10-19,217.15,219.20,219.20,205.75,206.75,206.85,211.09,5141354,10853.03,69890,2056415,40.00
BOSCHLTD,EQ,2021-10-19,17659.65,17740.00,17841.15,17185.80,17248.00,17258.40,17473.44,38110,6659.13,12277,10732,28.16
CUMMINSIND,EQ,2021-10-19,910.20,914.95,952.00,904.00,910.50,908.30,929.41,1935874,17992.17,69648,542292,28.01
DIXON,EQ,2021-10-19,5753.45,5845.00,6243.60,5555.00,5765.00,5721.30,5934.04,1424218,84513.62,154940,188326,13.22
DLF,EQ,2021-10-19,441.75,443.00,444.95,410.30,414.90,414.45,426.27,8662895,36927.53,98458,2138523,24.69
DMART,EQ,2021-10-19,4897.80,5000.00,5100.00,4725.00,4788.95,4754.55,4874.44,1804742,87971.04,283142,570783,31.63
HAL,EQ,2021-10-19,1480.40,1503.00,1523.00,1405.20,1415.00,1430.05,1480.32,1551349,22964.87,68706,314259,20.26
HINDALCO,EQ,2021-10-19,542.80,547.70,547.70,526.05,535.90,533.75,539.38,11017925,59428.17,128264,4549970,41.30
INDHOTEL,EQ,2021-10-19,225.45,227.75,230.80,211.50,217.00,214.85,221.70,12540061,27801.06,71985,4545718,36.25
INDIGO,EQ,2021-10-19,2052.85,2080.00,2084.85,2004.75,2013.00,2016.55,2053.29,386825,7942.65,19689,75829,19.60
LT,EQ,2021-10-19,1788.45,1809.80,1885.00,1802.05,1848.00,1846.05,1848.38,6639827,122729.24,219361,2703715,40.72
MANAPPURAM,EQ,2021-10-19,197.40,197.40,202.40,194.15,198.00,200.40,199.32,10120725,20172.49,45230,3071379,30.35
MARUTI,EQ,2021-10-19,7657.00,7670.20,7768.60,7585.00,7613.10,7655.65,7677.23,658869,50582.87,66791,339649,51.55
PGEL,EQ,2021-10-19,538.35,547.40,549.10,490.25,503.80,501.85,523.56,62835,328.98,4743,42909,68.29
SBIN,EQ,2021-10-19,497.95,500.35,504.20,483.25,488.70,488.20,496.47,20645100,102496.04,222035,6902634,33.43
SUZLON,EQ,2021-10-19,7.40,7.60,7.60,7.10,7.15,7.15,7.34,40116385,2943.16,50395,24155791,60.21
TRENT,EQ,2021-10-19,1154.30,1160.00,1174.55,1094.20,1117.00,1116.65,1140.94,832711,9500.71,41931,463367,55.65
