symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-10-06,1877.95,1879.00,1895.95,1860.10,1866.00,1873.35,1883.63,60478,1139.18,13216,31909,52.76
ADANIPORTS,EQ,2021-10-06,743.95,747.70,749.00,721.85,722.85,724.00,732.71,3615568,26491.69,62309,1204394,33.31
BEL,EQ,2021-10-06,205.85,205.90,208.50,198.00,198.75,199.30,202.45,5206217,10539.80,42963,2111570,40.56
BOSCHLTD,EQ,2021-10-06,15473.40,15545.00,17444.95,15510.35,17315.00,17277.35,16873.44,645475,108913.84,138795,80342,12.45
CUMMINSIND,EQ,2021-10-06,899.85,901.00,915.00,876.65,883.00,882.60,901.38,1533500,13822.69,52208,655857,42.77
DIXON,EQ,2021-10-06,4830.50,4848.00,4967.00,4755.40,4815.00,4834.75,4878.35,513752,25062.61,61512,131876,25.67
DLF,EQ,2021-10-06,415.65,415.85,419.45,406.35,406.95,408.10,412.80,7205982,29746.45,69928,947112,13.14
DMART,EQ,2021-10-06,4257.30,4292.15,4295.00,4205.00,4210.15,4218.55,4243.04,301394,12788.26,43590,210412,69.81
HAL,EQ,2021-10-06,1375.00,1371.00,1387.80,1340.00,1341.15,1346.90,1359.13,593718,8069.40,25483,171617,28.91
HINDALCO,EQ,2021-10-06,495.30,498.00,498.50,474.00,475.00,475.90,483.58,11231113,54311.63,107938,4946910,44.05
INDHOTEL,EQ,2021-10-06,193.60,193.90,200.65,184.00,184.90,185.20,193.04,19883989,38383.08,111623,5064026,25.47
INDIGO,EQ,2021-10-06,1971.05,1985.55,1987.45,1920.00,1926.00,1929.30,1948.79,499906,9742.14,26602,166763,33.36
LT,EQ,2021-10-06,1716.70,1716.70,1735.90,1690.00,1694.90,1695.05,1712.59,1845661,31608.67,69970,973530,52.75
MANAPPURAM,EQ,2021-10-06,184.30,185.00,186.90,182.50,184.00,184.30,184.55,6436903,11879.47,59072,3170663,49.26
MARUTI,EQ,2021-10-06,7258.25,7270.90,7281.50,7164.25,7193.50,7199.25,7217.79,726695,52451.34,63528,476939,65.63
PGEL,EQ,2021-10-06,422.65,422.65,429.85,397.80,405.00,405.90,410.85,37768,155.17,1747,19682,52.11
SBIN,EQ,2021-10-06,464.70,465.00,471.00,453.65,456.85,457.20,462.34,19056690,88106.09,212608,5674001,29.77
SUZLON,EQ,2021-10-06,7.10,7.45,7.45,6.80,6.85,6.85,7.19,156395995,11237.15,66871,57873573,37.00
TRENT,EQ,2021-10-06,1049.85,1059.95,1097.80,1036.05,1040.70,1044.55,1072.21,1324497,14201.36,47241,186742,14.10
