symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-10-27,1845.60,1920.05,1932.85,1866.05,1875.20,1879.70,1889.64,529236,10000.66,45700,333461,63.01
ADANIPORTS,EQ,2021-10-27,749.90,753.65,756.55,743.65,746.00,745.85,748.54,3246881,24304.19,53804,1008726,31.07
BEL,EQ,2021-10-27,206.20,206.45,209.75,206.05,206.50,207.05,207.72,3164333,6572.82,23651,1179929,37.29
BOSCHLTD,EQ,2021-10-27,17021.80,17100.00,17145.35,16850.45,16950.00,16939.40,17012.85,16029,2726.99,4891,3075,19.18
CUMMINSIND,EQ,2021-10-27,875.35,875.00,904.75,875.00,893.50,894.60,893.15,1374702,12278.16,21716,615237,44.75
DIXON,EQ,2021-10-27,5161.10,5181.90,5258.80,5111.25,5127.90,5146.25,5182.26,338358,17534.58,35782,86868,25.67
DLF,EQ,2021-10-27,415.85,415.80,422.70,412.00,414.00,414.40,417.74,6585855,27511.62,68360,1025122,15.57
DMART,EQ,2021-10-27,4568.50,4600.00,4770.00,4591.55,4730.50,4733.00,4687.53,762605,35747.36,93534,220986,28.98
HAL,EQ,2021-10-27,1324.90,1326.00,1352.55,1310.00,1317.00,1317.10,1330.71,506111,6734.89,27556,194167,38.36
HINDALCO,EQ,2021-10-27,486.05,483.00,487.70,475.65,477.60,479.85,481.62,8972879,43215.07,95785,4294350,47.86
INDHOTEL,EQ,2021-10-27,207.45,209.00,210.30,203.10,203.85,203.85,205.71,4463895,9182.77,36443,1670500,37.42
INDIGO,EQ,2021-10-27,2021.20,2030.00,2079.00,2002.00,2009.75,2010.25,2037.53,759257,15470.06,35247,138564,18.25
LT,EQ,2021-10-27,1796.25,1801.00,1814.00,1775.10,1778.00,1784.55,1797.54,1408879,25325.22,63603,675138,47.92
MANAPPURAM,EQ,2021-10-27,204.50,206.20,210.90,203.20,204.05,203.85,206.88,6668162,13794.91,39945,971173,14.56
MARUTI,EQ,2021-10-27,7297.35,7285.00,7461.25,7244.00,7350.00,7356.25,7353.54,1218064,89570.84,126817,276867,22.73
PGEL,EQ,2021-10-27,506.55,506.55,519.95,495.05,502.00,501.25,508.39,34612,175.96,7708,12422,35.89
SBIN,EQ,2021-10-27,512.55,513.70,526.85,512.75,518.00,519.15,521.13,29463032,153539.91,301253,10494169,35.62
SUZLON,EQ,2021-10-27,7.05,7.10,7.10,6.95,7.00,6.95,7.00,10577478,740.74,30686,7077961,66.92
TRENT,EQ,2021-10-27,1041.45,1052.25,1072.25,1026.25,1035.00,1033.85,1047.27,476913,4994.59,20097,170876,35.83
