symbol,series,date,previous_close,open_price,high_price,low_price,last_price,close_price,avg_price,ttl_trd_qnty,turnover_lacs,no_of_trades,deliv_qty,deliv_per
ABB,EQ,2021-10-08,1871.50,1877.90,1887.50,1827.00,1849.90,1839.75,1848.19,62953,1163.49,9044,32849,52.18
ADANIPORTS,EQ,2021-10-08,736.15,739.70,747.00,733.50,738.75,739.90,739.94,2878232,21297.22,47409,738927,25.67
BEL,EQ,2021-10-08,203.10,203.00,203.65,199.40,200.00,200.15,200.65,3293914,6609.09,27834,1665224,50.55
BOSCHLTD,EQ,2021-10-08,17513.40,17481.45,17839.35,17301.00,17700.00,17696.85,17575.38,81400,14306.36,19540,11311,13.90
CUMMINSIND,EQ,2021-10-08,896.90,905.00,907.90,875.10,882.65,883.60,891.41,1057034,9422.47,34600,533023,50.43
DIXON,EQ,2021-10-08,4865.80,4922.00,5352.35,4880.00,5352.35,5254.10,5097.91,1254493,63952.94,112485,265553,21.17
DLF,EQ,2021-10-08,422.60,423.95,425.40,412.50,416.05,415.85,417.01,7456612,31095.14,72831,1330636,17.85
DMART,EQ,2021-10-08,4311.70,4326.40,4421.95,4299.05,4400.00,4407.95,4372.51,314758,13762.84,32012,143595,45.62
HAL,EQ,2021-10-08,1357.15,1366.00,1373.00,1345.50,1353.00,1351.65,1353.44,453470,6137.45,16254,236484,52.15
HINDALCO,EQ,2021-10-08,477.50,480.95,490.75,472.65,474.10,473.65,480.71,7086881,34067.19,85794,2540558,35.85
INDHOTEL,EQ,2021-10-08,196.15,198.35,211.70,198.35,203.10,202.65,205.39,34186886,70216.21,188312,7134844,20.87
INDIGO,EQ,2021-10-08,1947.70,1967.00,1988.50,1917.85,1963.45,1962.50,1959.35,815674,15981.92,40736,243439,29.85
LT,EQ,2021-10-08,1712.45,1740.00,1741.00,1720.00,1729.10,1726.90,1728.77,1755402,30346.79,61883,893755,50.91
MANAPPURAM,EQ,2021-10-08,194.05,194.30,195.40,191.60,193.20,193.10,193.45,3552067,6871.30,49982,1345905,37.89
MARUTI,EQ,2021-10-08,7492.50,7548.70,7571.95,7401.15,7409.30,7430.00,7476.49,630622,47148.41,56059,372117,59.01
PGEL,EQ,2021-10-08,414.40,422.50,497.25,410.10,486.05,489.85,477.59,345856,1651.76,13890,172675,49.93
SBIN,EQ,2021-10-08,457.90,461.90,464.00,454.25,460.05,458.00,458.23,16521128,75705.06,203056,5292617,32.04
SUZLON,EQ,2021-10-08,7.10,7.20,7.35,7.15,7.35,7.30,7.25,41430182,3004.98,44671,22113754,53.38
TRENT,EQ,2021-10-08,1108.85,1119.95,1119.95,1088.10,1105.00,1103.35,1103.21,439597,4849.68,17734,79291,18.04
