symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2018-10-16,1290,1312.9,1285,1297.35,1300,1289.05,115820,150348043.05,2802,INE117A01022
ADANIPORTS,EQ,2018-10-16,323.4,335.8,321.9,333.35,334.1,321.25,4764262,1556619422.95,47836,INE742F01042
BEL,EQ,2018-10-16,87.55,88.5,86.75,88,88.2,87.25,4354001,382000278.6,18599,INE263A01024
BOSCHLTD,EQ,2018-10-16,18710,19148.9,18667.75,18958.95,19000.05,18697.2,16287,309351582.7,6110,INE323A01026
CUMMINSIND,EQ,2018-10-16,711.95,714.15,691.05,702.5,705,709.2,291713,203937444.55,13278,INE298A01020
DIXON,EQ,2018-10-16,2386.25,2419.75,2350,2365,2355.3,2393,19598,46590537.95,2645,INE935N01012
DLF,EQ,2018-10-16,158.05,161.35,157.05,158.15,158.1,156.8,5218314,829252461.8,39241,INE271C01023
DMART,EQ,2018-10-16,1330,1347.95,1325,1336.95,1334,1329.75,678083,905456985.85,38728,INE192R01011
HAL,EQ,2018-10-16,790,820.4,790,804.65,803.5,789.9,10173,8231443.3,1491,INE066F01012
HINDALCO,EQ,2018-10-16,231.9,232.8,228.2,230.55,231.25,231.75,10252207,2363185859.65,111597,INE038A01020
INDHOTEL,EQ,2018-10-16,126,127.75,123.55,124,124,126.9,309458,38723522.95,5112,INE053A01029
INDIGO,EQ,2018-10-16,825.1,875.85,814.15,869.25,866,822.3,1354489,1146579894.65,39640,INE646L01027
LT,EQ,2018-10-16,1220,1228.95,1215.55,1224.65,1225.2,1216.4,2336499,2858758915.3,86240,INE018A01030
MANAPPURAM,EQ,2018-10-16,73.9,75.6,73.45,74.65,74.95,73.3,1541850,115073489.5,6521,INE522D01027
MARUTI,EQ,2018-10-16,7214,7278,7123.8,7150.9,7137.55,7182,637012,4587748717.3,78853,INE585B01010
PGEL,EQ,2018-10-16,132,139.7,130,134.3,133.95,131.9,238890,32202701.15,2067,INE457L01011
SBIN,EQ,2018-10-16,264.6,270.85,263.35,270.3,270.35,263.2,33597068,9000309795.95,158126,INE062A01020
SUZLON,EQ,2018-10-16,6.3,6.5,6.25,6.45,6.35,6.2,29121115,186180806.95,10356,INE040H01021
TRENT,EQ,2018-10-16,322.25,345,320.3,337.9,344,319.7,221906,74081589.3,5183,INE849A01020
