symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-04-02,511,518.65,501,506.7,506,511.15,75248,38299476.2,3921,INE117A01022
ADANIPORTS,EQ,2013-04-02,142.95,148.5,142.65,147.15,147.75,142.45,1468440,215995618.95,26195,INE742F01042
BEL,EQ,2013-04-02,1130,1165,1130,1158.6,1163.9,1134.95,6067,6989169.1,531,INE263A01016
BOSCHLTD,EQ,2013-04-02,8852,8875.1,8656,8714.65,8761,8852.05,5510,48348502.6,649,INE323A01026
CUMMINSIND,EQ,2013-04-02,502.05,505,493,495.7,493.65,501.1,29980,14930982.3,1527,INE298A01020
DLF,EQ,2013-04-02,253.2,258.35,247.75,255.8,254.65,253.2,8708890,2201649353.4,81078,INE271C01023
HINDALCO,EQ,2013-04-02,91.5,93.4,91.25,93.15,93.2,91.7,4370443,404590154.85,28556,INE038A01020
INDHOTEL,EQ,2013-04-02,53,56.7,53,56.35,56.4,55.2,391248,21907163.7,4331,INE053A01029
LT,EQ,2013-04-02,1398.65,1432,1395,1425.4,1422.05,1398.65,1134712,1608779455.75,45655,INE018A01030
MANAPPURAM,EQ,2013-04-02,22.05,23.15,22.05,22.6,22.85,22.2,2980800,67488974.95,16370,INE522D01027
MARUTI,EQ,2013-04-02,1275,1315.85,1260,1307.8,1304.55,1283.8,798827,1038072920.7,27726,INE585B01010
PGEL,EQ,2013-04-02,80,82,76.1,77.95,78,78.5,4000,322303.35,40,INE457L01011
SBIN,EQ,2013-04-02,2082.2,2148,2075.65,2140.45,2145,2090.6,1528251,3225683334.1,71178,INE062A01012
SUZLON,EQ,2013-04-02,13.95,14.05,13.75,13.95,14,13.8,12390601,172461556.05,14749,INE040H01021
TRENT,EQ,2013-04-02,995,1004,985,1001.15,1000,995.4,4058,4048301.3,363,INE849A01012
