symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-04-09,488,495,475.5,479.15,479,486.9,27906,13523313.8,2289,INE117A01022
ADANIPORTS,EQ,2013-04-09,144.85,147.65,144.1,145.3,145.5,144.05,511288,74620754.45,9330,INE742F01042
BEL,EQ,2013-04-09,1185,1210,1170,1186.65,1183.95,1185.65,1976,2342012.2,224,INE263A01016
BOSCHLTD,EQ,2013-04-09,8700,8759.45,8695,8702.2,8700,8707.5,12870,111980454.8,297,INE323A01026
CUMMINSIND,EQ,2013-04-09,500,508,495.6,498.95,502.85,498,252241,126291912.2,4573,INE298A01020
DLF,EQ,2013-04-09,236.3,237.9,228.45,230,230.3,233.5,8234412,1911438962.75,69321,INE271C01023
HINDALCO,EQ,2013-04-09,91.65,92.4,90.6,90.85,90.9,90.6,7646303,700851300.05,30603,INE038A01020
INDHOTEL,EQ,2013-04-09,55,55.6,53.4,54.1,53.9,55.15,654821,35743944.05,6041,INE053A01029
LT,EQ,2013-04-09,1335,1364.45,1313,1320.3,1320.2,1325.65,1658276,2220099496.75,79587,INE018A01030
MANAPPURAM,EQ,2013-04-09,19.95,20.3,19.7,19.95,20,19.6,8511163,170249798.7,13696,INE522D01027
MARUTI,EQ,2013-04-09,1426,1442,1401,1407.4,1411,1420.15,682014,971570235.3,27581,INE585B01010
PGEL,EQ,2013-04-09,83.3,86.5,81.85,83.35,83.3,83.3,205,17082,7,INE457L01011
SBIN,EQ,2013-04-09,2045.25,2066,1980,1988.25,1981,2033.7,1825290,3696591703.85,87542,INE062A01012
SUZLON,EQ,2013-04-09,13.8,13.8,13.45,13.5,13.45,13.5,5981688,81631885.85,9076,INE040H01021
TRENT,EQ,2013-04-09,1000.1,1010,978.7,988.9,980.5,1007.45,9782,9677287.05,553,INE849A01012
