symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-04-29,498.35,516,498,511.85,511,497.65,64502,32830681.85,4106,INE117A01022
ADANIPORTS,EQ,2013-04-29,143,147.5,143,145.4,145,144.85,415488,60305099.6,14170,INE742F01042
BEL,EQ,2013-04-29,1186.95,1206.9,1145,1191,1185.5,1197.5,1822,2166403.9,634,INE263A01016
BOSCHLTD,EQ,2013-04-29,9200,9200,8996,9024.85,9000,9057.55,3395,30759365.55,639,INE323A01026
CUMMINSIND,EQ,2013-04-29,518,522,510.05,516.8,516.5,510.1,89867,46527400.85,6824,INE298A01020
DLF,EQ,2013-04-29,238.9,243.3,235.55,241.7,241.55,237.85,4979274,1195288574.85,52254,INE271C01023
HINDALCO,EQ,2013-04-29,99,99.65,97.55,98.85,98.7,99,2978869,293645935.35,13247,INE038A01020
INDHOTEL,EQ,2013-04-29,56,58.6,56,58.4,58.55,56.15,748293,43225350,9088,INE053A01029
LT,EQ,2013-04-29,1538.2,1547,1521.1,1529.8,1529,1540.85,737109,1128840776.1,33830,INE018A01030
MANAPPURAM,EQ,2013-04-29,18.05,18.2,17.5,17.7,17.7,17.75,1444980,25615944.3,4897,INE522D01027
MARUTI,EQ,2013-04-29,1675.85,1704.35,1675.85,1683.5,1684,1673.15,897487,1516265039.65,31534,INE585B01010
PGEL,EQ,2013-04-29,80,81.25,78,79.1,81.25,79.4,193,15344.75,10,INE457L01011
SBIN,EQ,2013-04-29,2302,2309.45,2262.1,2273.55,2264.15,2287.95,1396442,3185219317.35,68127,INE062A01012
SUZLON,EQ,2013-04-29,14.15,14.5,14.1,14.25,14.3,13.95,9824910,140417184.4,13358,INE040H01021
TRENT,EQ,2013-04-29,1033.6,1062,1030,1056.65,1050.6,1035.75,5443,5732986.2,943,INE849A01012
