symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-04-08,501,501,485,486.9,486.05,489.6,21111,10368632.85,1483,INE117A01022
ADANIPORTS,EQ,2013-04-08,145.2,146.9,143.1,144.05,144.5,144.75,588531,85473926.45,21040,INE742F01042
BEL,EQ,2013-04-08,1183.3,1195,1170.25,1185.65,1175,1174.25,27323,32372462.95,349,INE263A01016
BOSCHLTD,EQ,2013-04-08,8776.1,8800,8699.95,8707.5,8700,8754.3,2057,17913845.05,362,INE323A01026
CUMMINSIND,EQ,2013-04-08,499.95,499.95,493,498,499.9,499.7,107448,53489173.4,499,INE298A01020
DLF,EQ,2013-04-08,234.2,236.5,231.25,233.5,234.2,232.8,5808835,1358528973,59538,INE271C01023
HINDALCO,EQ,2013-04-08,90.1,91.2,89.65,90.6,90.35,89.85,5753327,521855905.35,25982,INE038A01020
INDHOTEL,EQ,2013-04-08,55.1,55.95,54,55.15,55.25,54.95,148953,8165327.15,2784,INE053A01029
LT,EQ,2013-04-08,1348,1348,1320,1325.65,1326,1349.8,1211262,1615985522.9,56317,INE018A01030
MANAPPURAM,EQ,2013-04-08,20.55,21,19.5,19.6,19.65,20.55,2372512,47495677.55,9804,INE522D01027
MARUTI,EQ,2013-04-08,1402.2,1424,1381.25,1420.15,1423,1406.3,781175,1097215379.4,28404,INE585B01010
PGEL,EQ,2013-04-08,86.7,88.95,82.6,83.3,82.6,85.1,560,48190.85,23,INE457L01011
SBIN,EQ,2013-04-08,2057.4,2071.4,2028.7,2033.7,2035,2056.7,1081127,2215912586.95,57156,INE062A01012
SUZLON,EQ,2013-04-08,13.75,13.75,13.45,13.5,13.65,13.6,4225955,57523281.8,8530,INE040H01021
TRENT,EQ,2013-04-08,1002.05,1015,995,1007.45,1009,997.65,1984,1996543.15,234,INE849A01012
