symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-04-01,490.9,514,490.25,511.15,512.5,488.75,94075,47862590.65,9142,INE117A01022
ADANIPORTS,EQ,2013-04-01,140.8,144.2,137.35,142.45,143.25,138.7,890295,126255704.9,10105,INE742F01042
BEL,EQ,2013-04-01,1143,1174,1120,1134.95,1149,1155.35,4613,5317023.75,1215,INE263A01016
BOSCHLTD,EQ,2013-04-01,9065,9065,8771.6,8852.05,8780.05,8983.8,1393,12412312.95,476,INE323A01026
CUMMINSIND,EQ,2013-04-01,492.55,503,488.4,501.1,503,499,65737,32641087.35,2534,INE298A01020
DLF,EQ,2013-04-01,238,254.35,236.6,253.2,253,234.7,13591992,3358314186.8,102085,INE271C01023
HINDALCO,EQ,2013-04-01,92.2,92.7,90.5,91.7,91.5,91.6,4414052,404766377.85,25876,INE038A01020
INDHOTEL,EQ,2013-04-01,54.2,55.5,53.6,55.2,55.05,53.55,331826,18062424.4,3826,INE053A01029
LT,EQ,2013-04-01,1375,1404.9,1370,1398.65,1396.45,1366.2,1208454,1684905727.1,35019,INE018A01030
MANAPPURAM,EQ,2013-04-01,21.95,23.75,21.65,22.2,22.15,21.6,3539926,79279813.6,20649,INE522D01027
MARUTI,EQ,2013-04-01,1280,1288.4,1262,1283.8,1282,1281.2,280418,358073460.15,11919,INE585B01010
PGEL,EQ,2013-04-01,80.1,83,78.1,78.5,78.1,82.2,6669,521897.55,238,INE457L01011
SBIN,EQ,2013-04-01,2085,2097.95,2066.45,2090.6,2084.65,2072.75,1115537,2326009120.45,60131,INE062A01012
SUZLON,EQ,2013-04-01,13.8,14.2,13.7,13.8,13.8,13.6,16741399,232018441.2,23891,INE040H01021
TRENT,EQ,2013-04-01,1000.05,1003,985.1,995.4,991.25,997.2,993,989579,157,INE849A01012
