symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2013-04-15,470.25,480,468,474.9,471.35,475,42627,20170646.1,1852,INE117A01022
ADANIPORTS,EQ,2013-04-15,147.3,148.4,142.9,145.4,145,148.5,988564,143853739.6,13335,INE742F01042
BEL,EQ,2013-04-15,1165,1175,1140,1144.2,1141,1161.95,3616,4174659.35,621,INE263A01016
BOSCHLTD,EQ,2013-04-15,8709,8724.95,8615,8638.5,8615,8698.95,738,6382573,340,INE323A01026
CUMMINSIND,EQ,2013-04-15,495.95,498.7,470,478.85,485,495.3,166839,81914846.05,6048,INE298A01020
DLF,EQ,2013-04-15,243,249.6,241,242.1,241.15,247.4,7006219,1716451849.35,70039,INE271C01023
HINDALCO,EQ,2013-04-15,91.4,91.6,89.5,91.15,91.15,91.6,4755374,431621809.05,35616,INE038A01020
INDHOTEL,EQ,2013-04-15,54.55,56.75,54.55,56.5,56.7,56.05,249434,14023819.45,4070,INE053A01029
LT,EQ,2013-04-15,1352.55,1390.7,1342.2,1382,1375.8,1359.75,1017924,1399159160.65,59196,INE018A01030
MANAPPURAM,EQ,2013-04-15,19.15,19.15,17.4,17.4,17.4,19.3,3889461,68132322.1,9201,INE522D01027
MARUTI,EQ,2013-04-15,1400,1444.9,1396.35,1422.9,1424.9,1408.45,358385,510850240.7,16861,INE585B01010
PGEL,EQ,2013-04-15,82.55,84.15,80.1,80.5,80.1,84.15,748,60743.5,43,INE457L01011
SBIN,EQ,2013-04-15,2063,2158.4,2062.6,2146.3,2140,2081.8,1808902,3854116888.2,88873,INE062A01012
SUZLON,EQ,2013-04-15,13.65,13.95,13.6,13.7,13.7,13.45,9402207,129502200.4,20301,INE040H01021
TRENT,EQ,2013-04-15,978.4,997.8,968.45,991.25,989,981.6,2470,2443371.75,181,INE849A01012
