symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-08-27,124438,115002,92.42
ADANIPORTS,EQ,2015-08-27,14512261,10525803,72.53
BEL,EQ,2015-08-27,122916,53867,43.82
BOSCHLTD,EQ,2015-08-27,59549,31727,53.28
CUMMINSIND,EQ,2015-08-27,190109,145642,76.61
DLF,EQ,2015-08-27,19325858,4058514,21.00
HINDALCO,EQ,2015-08-27,10675016,5480216,51.34
INDHOTEL,D1,2015-08-27,4334,3614,83.39
INDHOTEL,EQ,2015-08-27,175849,120049,68.27
LT,EQ,2015-08-27,4324511,2968254,68.64
MANAPPURAM,EQ,2015-08-27,1139593,840759,73.78
MARUTI,EQ,2015-08-27,795947,534028,67.09
MARUTI,IL,2015-08-27,91572,91572,100.00
PGEL,EQ,2015-08-27,60774,45761,75.30
SBIN,EQ,2015-08-27,21076926,11360023,53.90
SBIN,N1,2015-08-27,9,9,100.00
SBIN,N2,2015-08-27,7,5,71.43
SBIN,N3,2015-08-27,22,22,100.00
SBIN,N5,2015-08-27,182,179,98.35
SUZLON,EQ,2015-08-27,14423679,5903075,40.93
TRENT,EQ,2015-08-27,2468,1531,62.03
