symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-08-10,14528,7696,52.97
ADANIPORTS,EQ,2015-08-10,4031354,1934312,47.98
BEL,EQ,2015-08-10,57703,25138,43.56
BOSCHLTD,EQ,2015-08-10,10858,4028,37.10
CUMMINSIND,EQ,2015-08-10,429100,201180,46.88
DLF,EQ,2015-08-10,10318987,1594423,15.45
HINDALCO,EQ,2015-08-10,3049401,931006,30.53
INDHOTEL,D1,2015-08-10,4042,4015,99.33
INDHOTEL,EQ,2015-08-10,357584,254500,71.17
LT,EQ,2015-08-10,1444650,969774,67.13
MANAPPURAM,EQ,2015-08-10,1130958,801360,70.86
MANAPPURAM,N5,2015-08-10,20,20,100.00
MARUTI,EQ,2015-08-10,241899,106802,44.15
PGEL,EQ,2015-08-10,54483,21490,39.44
SBIN,EQ,2015-08-10,14694901,7583766,51.61
SBIN,N2,2015-08-10,6,6,100.00
SBIN,N3,2015-08-10,2,2,100.00
SBIN,N5,2015-08-10,89,83,93.26
SUZLON,EQ,2015-08-10,44266581,19871233,44.89
TRENT,EQ,2015-08-10,22679,10702,47.19
