symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-08-20,51641,31313,60.64
ADANIPORTS,EQ,2015-08-20,5891117,3318975,56.34
BEL,EQ,2015-08-20,131722,49379,37.49
BOSCHLTD,EQ,2015-08-20,21663,7991,36.89
CUMMINSIND,EQ,2015-08-20,479695,359894,75.03
DLF,EQ,2015-08-20,15824669,2956383,18.68
HINDALCO,EQ,2015-08-20,8280327,3756532,45.37
INDHOTEL,D1,2015-08-20,8558,4804,56.13
INDHOTEL,EQ,2015-08-20,520236,384573,73.92
LT,EQ,2015-08-20,1355292,802891,59.24
MANAPPURAM,EQ,2015-08-20,2434190,1449684,59.56
MANAPPURAM,NG,2015-08-20,10,10,100.00
MARUTI,EQ,2015-08-20,279387,98968,35.42
PGEL,EQ,2015-08-20,40773,34984,85.80
SBIN,EQ,2015-08-20,14577599,4672039,32.05
SBIN,N1,2015-08-20,13,13,100.00
SBIN,N3,2015-08-20,31,31,100.00
SBIN,N5,2015-08-20,124,117,94.35
SUZLON,EQ,2015-08-20,82226997,29810206,36.25
TRENT,EQ,2015-08-20,5314,3941,74.16
