symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-08-13,43001,28292,65.79
ADANIPORTS,EQ,2015-08-13,4693354,2417798,51.52
BEL,EQ,2015-08-13,126717,49452,39.03
BOSCHLTD,EQ,2015-08-13,26135,12422,47.53
CUMMINSIND,EQ,2015-08-13,204764,124092,60.60
DLF,EQ,2015-08-13,8351901,884189,10.59
HINDALCO,EQ,2015-08-13,9789915,3392855,34.66
INDHOTEL,D1,2015-08-13,6326,5290,83.62
INDHOTEL,EQ,2015-08-13,585438,407336,69.58
LT,EQ,2015-08-13,2417447,1780114,73.64
MANAPPURAM,EQ,2015-08-13,3525251,2892875,82.06
MARUTI,EQ,2015-08-13,261773,152666,58.32
PGEL,EQ,2015-08-13,36065,35539,98.54
SBIN,EQ,2015-08-13,16360033,7260471,44.38
SBIN,N1,2015-08-13,25,25,100.00
SBIN,N2,2015-08-13,234,231,98.72
SBIN,N3,2015-08-13,25,25,100.00
SBIN,N5,2015-08-13,159,99,62.26
SUZLON,EQ,2015-08-13,30318593,13442725,44.34
TRENT,EQ,2015-08-13,10929,6425,58.79
