symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-08-05,30685,19056,62.10
ADANIPORTS,EQ,2015-08-05,2486133,1450307,58.34
BEL,EQ,2015-08-05,105753,46107,43.60
BOSCHLTD,EQ,2015-08-05,26942,8621,32.00
CUMMINSIND,EQ,2015-08-05,117479,77176,65.69
DLF,EQ,2015-08-05,16047306,4098708,25.54
HINDALCO,EQ,2015-08-05,4508245,1768895,39.24
INDHOTEL,D1,2015-08-05,8182,5177,63.27
INDHOTEL,EQ,2015-08-05,190754,133018,69.73
LT,EQ,2015-08-05,1034768,480669,46.45
MANAPPURAM,EQ,2015-08-05,1133211,709920,62.65
MANAPPURAM,N5,2015-08-05,20,20,100.00
MARUTI,EQ,2015-08-05,198485,86209,43.43
PGEL,EQ,2015-08-05,412949,131086,31.74
SBIN,EQ,2015-08-05,10169558,2960655,29.11
SBIN,N2,2015-08-05,5,5,100.00
SBIN,N3,2015-08-05,21,17,80.95
SBIN,N5,2015-08-05,131,130,99.24
SUZLON,EQ,2015-08-05,137485565,57967771,42.16
TRENT,EQ,2015-08-05,2067,1332,64.44
