symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2015-08-31,33317,19900,59.73
ADANIPORTS,EQ,2015-08-31,30058587,22416516,74.58
BEL,EQ,2015-08-31,129035,67373,52.21
BOSCHLTD,EQ,2015-08-31,30180,16876,55.92
CUMMINSIND,EQ,2015-08-31,134211,88121,65.66
DLF,EQ,2015-08-31,11098531,1514439,13.65
HINDALCO,EQ,2015-08-31,7893204,3288454,41.66
INDHOTEL,D1,2015-08-31,3883,2443,62.92
INDHOTEL,EQ,2015-08-31,95335,70020,73.45
LT,EQ,2015-08-31,1697449,1017131,59.92
MANAPPURAM,EQ,2015-08-31,1159669,715033,61.66
MANAPPURAM,NH,2015-08-31,20,20,100.00
MARUTI,EQ,2015-08-31,298281,130651,43.80
PGEL,EQ,2015-08-31,119784,73594,61.44
SBIN,EQ,2015-08-31,21645114,8027845,37.09
SBIN,N1,2015-08-31,57,40,70.18
SBIN,N3,2015-08-31,16,16,100.00
SBIN,N5,2015-08-31,237,211,89.03
SUZLON,EQ,2015-08-31,15548909,5730597,36.86
TRENT,EQ,2015-08-31,39108,38159,97.57
