symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-09-30,8055.00,8133.45,-0.0097,0.0220,0.0220,0.4203
ADANIPORTS,2024-09-30,1448.20,1456.70,-0.0059,0.0260,0.0259,0.4948
BEL,2024-09-30,285.10,293.45,-0.0289,0.0235,0.0236,0.4509
BOSCHLTD,2024-09-30,37678.90,37976.10,-0.0079,0.0154,0.0154,0.2942
CUMMINSIND,2024-09-30,3806.05,3864.80,-0.0153,0.0204,0.0204,0.3897
DIXON,2024-09-30,13802.85,14037.70,-0.0169,0.0238,0.0238,0.4547
DLF,2024-09-30,895.15,914.05,-0.0209,0.0205,0.0205,0.3917
DMART,2024-09-30,5096.30,5102.30,-0.0012,0.0159,0.0159,0.3038
HAL,2024-09-30,4420.65,4474.05,-0.0120,0.0246,0.0245,0.4681
HINDALCO,2024-09-30,756.20,747.15,0.0120,0.0200,0.0200,0.3821
INDHOTEL,2024-09-30,684.70,710.30,-0.0367,0.0191,0.0193,0.3687
INDIGO,2024-09-30,4787.45,4945.65,-0.0325,0.0180,0.0181,0.3458
LT,2024-09-30,3675.55,3705.65,-0.0082,0.0165,0.0165,0.3152
MANAPPURAM,2024-09-30,201.35,202.64,-0.0064,0.0244,0.0243,0.4643
MARUTI,2024-09-30,13237.80,13495.65,-0.0193,0.0137,0.0137,0.2617
PAYTM,2024-09-30,688.30,672.30,0.0235,0.0365,0.0364,0.6954
PGEL,2024-09-30,643.10,664.20,-0.0323,0.0323,0.0323,0.6171
SBIN,2024-09-30,787.90,802.65,-0.0185,0.0176,0.0176,0.3362
SUZLON,2024-09-30,80.05,81.09,-0.0129,0.0313,0.0312,0.5961
TRENT,2024-09-30,7574.65,7833.70,-0.0336,0.0213,0.0214,0.4088
