symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-09-17,7873.50,7765.30,0.0138,0.0221,0.0220,0.4203
ADANIPORTS,2024-09-17,1426.60,1440.70,-0.0098,0.0264,0.0264,0.5044
BEL,2024-09-17,284.30,290.40,-0.0212,0.0237,0.0237,0.4528
BOSCHLTD,2024-09-17,34720.10,34036.85,0.0199,0.0153,0.0153,0.2923
CUMMINSIND,2024-09-17,3845.95,3817.70,0.0074,0.0206,0.0205,0.3917
DIXON,2024-09-17,14091.05,13985.30,0.0075,0.0242,0.0241,0.4604
DLF,2024-09-17,860.85,862.05,-0.0014,0.0207,0.0206,0.3936
DMART,2024-09-17,5219.85,5204.70,0.0029,0.0160,0.0160,0.3057
HAL,2024-09-17,4458.45,4597.25,-0.0307,0.0246,0.0247,0.4719
HINDALCO,2024-09-17,683.00,685.15,-0.0031,0.0201,0.0201,0.3840
INDHOTEL,2024-09-17,692.25,690.95,0.0019,0.0194,0.0194,0.3706
INDIGO,2024-09-17,4933.70,4947.20,-0.0027,0.0183,0.0182,0.3477
LT,2024-09-17,3695.15,3662.25,0.0089,0.0167,0.0166,0.3171
MANAPPURAM,2024-09-17,210.84,213.55,-0.0128,0.0248,0.0248,0.4738
MARUTI,2024-09-17,12245.80,12289.00,-0.0035,0.0134,0.0134,0.2560
PAYTM,2024-09-17,664.40,682.15,-0.0264,0.0368,0.0368,0.7031
PGEL,2024-09-17,621.25,614.65,0.0107,0.0325,0.0324,0.6190
SBIN,2024-09-17,782.90,785.55,-0.0034,0.0179,0.0178,0.3401
SUZLON,2024-09-17,82.00,84.70,-0.0324,0.0318,0.0318,0.6075
TRENT,2024-09-17,7403.45,7319.05,0.0115,0.0216,0.0216,0.4127
