symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-09-16,7765.30,7684.45,0.0105,0.0221,0.0221,0.4222
ADANIPORTS,2024-09-16,1440.70,1452.10,-0.0079,0.0265,0.0264,0.5044
BEL,2024-09-16,290.40,289.95,0.0016,0.0238,0.0237,0.4528
BOSCHLTD,2024-09-16,34036.85,34343.05,-0.0090,0.0153,0.0153,0.2923
CUMMINSIND,2024-09-16,3817.70,3784.60,0.0087,0.0206,0.0206,0.3936
DIXON,2024-09-16,13990.10,13027.45,0.0713,0.0237,0.0242,0.4623
DLF,2024-09-16,862.05,863.60,-0.0018,0.0207,0.0207,0.3955
DMART,2024-09-16,5204.70,5187.05,0.0034,0.0160,0.0160,0.3057
HAL,2024-09-16,4597.25,4644.95,-0.0103,0.0247,0.0246,0.4700
HINDALCO,2024-09-16,685.15,673.25,0.0175,0.0201,0.0201,0.3840
INDHOTEL,2024-09-16,690.95,689.00,0.0028,0.0195,0.0194,0.3706
INDIGO,2024-09-16,4947.20,4942.35,0.0010,0.0183,0.0183,0.3496
LT,2024-09-16,3662.25,3613.10,0.0135,0.0167,0.0167,0.3191
MANAPPURAM,2024-09-16,213.55,211.33,0.0105,0.0249,0.0248,0.4738
MARUTI,2024-09-16,12289.00,12316.05,-0.0022,0.0135,0.0134,0.2560
PAYTM,2024-09-16,682.15,654.90,0.0408,0.0368,0.0368,0.7031
PGEL,2024-09-16,614.65,614.40,0.0004,0.0326,0.0325,0.6209
SBIN,2024-09-16,785.55,790.85,-0.0067,0.0179,0.0179,0.3420
SUZLON,2024-09-16,84.70,83.11,0.0190,0.0318,0.0318,0.6075
TRENT,2024-09-16,7319.05,7233.05,0.0118,0.0216,0.0216,0.4127
