symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-09-09,7600.90,7516.45,0.0112,0.0223,0.0223,0.4260
ADANIPORTS,2024-09-09,1435.90,1442.35,-0.0045,0.0267,0.0266,0.5082
BEL,2024-09-09,281.55,283.60,-0.0073,0.0240,0.0239,0.4566
BOSCHLTD,2024-09-09,33104.85,32357.45,0.0228,0.0152,0.0153,0.2923
CUMMINSIND,2024-09-09,3671.45,3765.60,-0.0253,0.0207,0.0207,0.3955
DIXON,2024-09-09,12400.95,12063.80,0.0276,0.0239,0.0239,0.4566
DLF,2024-09-09,826.75,814.25,0.0152,0.0208,0.0208,0.3974
DMART,2024-09-09,5361.35,5303.55,0.0108,0.0162,0.0162,0.3095
HAL,2024-09-09,4656.80,4703.35,-0.0099,0.0249,0.0249,0.4757
HINDALCO,2024-09-09,658.55,667.10,-0.0129,0.0201,0.0201,0.3840
INDHOTEL,2024-09-09,665.85,657.20,0.0131,0.0193,0.0193,0.3687
INDIGO,2024-09-09,4808.45,4783.70,0.0052,0.0184,0.0184,0.3515
LT,2024-09-09,3578.30,3574.65,0.0010,0.0167,0.0167,0.3191
MANAPPURAM,2024-09-09,204.68,205.21,-0.0026,0.0250,0.0250,0.4776
MARUTI,2024-09-09,12145.80,12186.05,-0.0033,0.0136,0.0135,0.2579
PAYTM,2024-09-09,627.65,603.70,0.0389,0.0370,0.0370,0.7069
PGEL,2024-09-09,613.90,601.80,0.0199,0.0329,0.0329,0.6286
SBIN,2024-09-09,784.25,782.50,0.0022,0.0180,0.0180,0.3439
SUZLON,2024-09-09,74.34,74.72,-0.0051,0.0318,0.0318,0.6075
TRENT,2024-09-09,7136.60,7103.20,0.0047,0.0219,0.0219,0.4184
