symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2024-09-05,7650.10,7639.10,0.0014,0.0224,0.0224,0.4280
ADANIPORTS,2024-09-05,1465.55,1472.10,-0.0045,0.0268,0.0267,0.5101
BEL,2024-09-05,290.60,298.95,-0.0283,0.0240,0.0240,0.4585
BOSCHLTD,2024-09-05,33720.30,32451.85,0.0383,0.0148,0.0150,0.2866
CUMMINSIND,2024-09-05,3841.35,3870.05,-0.0074,0.0207,0.0207,0.3955
DIXON,2024-09-05,12412.25,12777.80,-0.0290,0.0238,0.0238,0.4547
DLF,2024-09-05,841.65,850.35,-0.0103,0.0208,0.0207,0.3955
DMART,2024-09-05,5308.15,5100.80,0.0398,0.0160,0.0162,0.3095
HAL,2024-09-05,4792.45,4861.90,-0.0144,0.0250,0.0250,0.4776
HINDALCO,2024-09-05,669.95,666.80,0.0047,0.0202,0.0201,0.3840
INDHOTEL,2024-09-05,670.45,659.65,0.0162,0.0193,0.0193,0.3687
INDIGO,2024-09-05,4828.55,4815.00,0.0028,0.0185,0.0185,0.3534
LT,2024-09-05,3624.15,3650.80,-0.0073,0.0168,0.0168,0.3210
MANAPPURAM,2024-09-05,210.25,209.50,0.0036,0.0251,0.0250,0.4776
MARUTI,2024-09-05,12298.60,12336.25,-0.0031,0.0136,0.0136,0.2598
PAYTM,2024-09-05,626.60,613.90,0.0205,0.0371,0.0370,0.7069
PGEL,2024-09-05,591.10,567.45,0.0408,0.0329,0.0330,0.6305
SBIN,2024-09-05,818.75,816.50,0.0028,0.0178,0.0178,0.3401
SUZLON,2024-09-05,76.00,74.16,0.0245,0.0319,0.0319,0.6094
TRENT,2024-09-05,7167.65,7139.85,0.0039,0.0220,0.0219,0.4184
