symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-07-17,74989,35505,47.35
ADANIPORTS,EQ,2017-07-17,4784990,2973363,62.14
BEL,EQ,2017-07-17,1802817,999080,55.42
BOSCHLTD,EQ,2017-07-17,9381,5216,55.60
CUMMINSIND,EQ,2017-07-17,69524,42660,61.36
DLF,EQ,2017-07-17,5713706,932454,16.32
DMART,EQ,2017-07-17,951306,235903,24.80
HINDALCO,EQ,2017-07-17,9977809,4365577,43.75
INDHOTEL,EQ,2017-07-17,640381,556227,86.86
INDIGO,EQ,2017-07-17,323282,159433,49.32
LT,EQ,2017-07-17,1646087,1164254,70.73
MANAPPURAM,EQ,2017-07-17,7024742,2937203,41.81
MARUTI,EQ,2017-07-17,289180,194450,67.24
PGEL,EQ,2017-07-17,681440,161744,23.74
SBIN,EQ,2017-07-17,10549310,3545792,33.61
SBIN,N2,2017-07-17,13,12,92.31
SBIN,N5,2017-07-17,134,134,100.00
SUZLON,EQ,2017-07-17,18095208,5843857,32.30
TRENT,EQ,2017-07-17,192806,110873,57.50
