symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-07-24,65279,25603,39.22
ADANIPORTS,EQ,2017-07-24,4777031,2818734,59.01
BEL,EQ,2017-07-24,2207813,1283427,58.13
BOSCHLTD,EQ,2017-07-24,10794,6732,62.37
CUMMINSIND,EQ,2017-07-24,506088,319304,63.09
DLF,EQ,2017-07-24,7204958,1488797,20.66
DMART,EQ,2017-07-24,2518684,719032,28.55
HINDALCO,EQ,2017-07-24,7911040,3629702,45.88
INDHOTEL,EQ,2017-07-24,202368,119569,59.08
INDIGO,EQ,2017-07-24,289106,106238,36.75
LT,EQ,2017-07-24,1313657,940413,71.59
MANAPPURAM,EQ,2017-07-24,12088967,4534907,37.51
MARUTI,EQ,2017-07-24,357195,217768,60.97
PGEL,EQ,2017-07-24,427162,98256,23.00
SBIN,EQ,2017-07-24,11195781,4445768,39.71
SBIN,N2,2017-07-24,24,24,100.00
SBIN,N5,2017-07-24,313,211,67.41
SUZLON,EQ,2017-07-24,38098415,11677738,30.65
TRENT,EQ,2017-07-24,141158,76951,54.51
