symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-09-19,1325.20,1325.90,-0.0005,0.0130,,0.2407
ADANIPORTS,2019-09-19,361.90,366.35,-0.0122,0.0148,,0.2808
BEL,2019-09-19,104.30,106.90,-0.0246,0.0242,,0.4623
BOSCHLTD,2019-09-19,13477.90,13616.00,-0.0102,0.0243,,0.4528
CUMMINSIND,2019-09-19,568.20,565.80,0.0042,0.0184,,0.3420
DIXON,2019-09-19,2554.15,2548.25,0.0023,0.0336,,0.6228
DLF,2019-09-19,155.40,157.15,-0.0112,0.0358,,0.6649
DMART,2019-09-19,1619.35,1646.80,-0.0168,0.0172,,0.3286
HAL,2019-09-19,745.90,730.15,0.0213,0.0178,,0.3439
HINDALCO,2019-09-19,195.95,198.00,-0.0104,0.0173,,0.3248
INDHOTEL,2019-09-19,134.85,134.10,0.0056,0.0202,,0.3745
INDIGO,2019-09-19,1693.95,1677.80,0.0096,0.0200,,0.3725
LT,2019-09-19,1300.70,1318.00,-0.0132,0.0150,,0.2847
MANAPPURAM,2019-09-19,123.30,124.80,-0.0121,0.0224,,0.4184
MARUTI,2019-09-19,5961.35,6094.95,-0.0222,0.0239,,0.4547
PGEL,2019-09-19,48.20,50.20,-0.0407,0.0406,,0.7757
SBIN,2019-09-19,274.05,280.40,-0.0229,0.0220,,0.4222
SUZLON,2019-09-19,2.95,3.05,-0.0333,0.0546,,1.0240
TRENT,2019-09-19,456.05,463.10,-0.0153,0.0193,,0.3649
