symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-09-17,1336.20,1344.55,-0.0062,0.0136,,0.2541
ADANIPORTS,2019-09-17,365.30,370.60,-0.0144,0.0152,,0.2904
BEL,2019-09-17,108.05,109.30,-0.0115,0.0254,,0.4738
BOSCHLTD,2019-09-17,13668.60,14244.20,-0.0412,0.0236,,0.4776
CUMMINSIND,2019-09-17,560.80,578.45,-0.0310,0.0177,,0.3592
DIXON,2019-09-17,2463.55,2550.15,-0.0345,0.0335,,0.6419
DLF,2019-09-17,155.60,161.75,-0.0388,0.0367,,0.7031
DMART,2019-09-17,1603.05,1596.30,0.0042,0.0169,,0.3133
HAL,2019-09-17,723.10,730.35,-0.0100,0.0186,,0.3477
HINDALCO,2019-09-17,197.95,200.40,-0.0123,0.0181,,0.3401
INDHOTEL,2019-09-17,130.05,132.85,-0.0213,0.0192,,0.3687
INDIGO,2019-09-17,1667.65,1671.50,-0.0023,0.0212,,0.3936
LT,2019-09-17,1313.70,1343.55,-0.0225,0.0148,,0.2942
MANAPPURAM,2019-09-17,123.30,124.80,-0.0121,0.0234,,0.4375
MARUTI,2019-09-17,6130.40,6412.75,-0.0450,0.0227,,0.4700
PGEL,2019-09-17,51.05,51.70,-0.0127,0.0429,,0.7967
SBIN,2019-09-17,273.95,284.70,-0.0385,0.0204,,0.4184
SUZLON,2019-09-17,3.05,3.10,-0.0163,0.0579,,1.0756
TRENT,2019-09-17,446.30,449.05,-0.0061,0.0181,,0.3362
