symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-09-20,1409.25,1325.20,0.0615,0.0126,,0.3706
ADANIPORTS,2019-09-20,380.70,361.90,0.0506,0.0147,,0.3611
BEL,2019-09-20,108.10,104.30,0.0358,0.0242,,0.4776
BOSCHLTD,2019-09-20,14045.55,13477.90,0.0413,0.0237,,0.4795
CUMMINSIND,2019-09-20,596.35,568.20,0.0484,0.0179,,0.4012
DIXON,2019-09-20,2641.75,2554.15,0.0337,0.0326,,0.6247
DLF,2019-09-20,168.30,155.40,0.0797,0.0348,,0.7451
DMART,2019-09-20,1761.05,1619.35,0.0839,0.0172,,0.5063
HAL,2019-09-20,756.10,745.90,0.0136,0.0180,,0.3401
HINDALCO,2019-09-20,202.15,195.95,0.0312,0.0170,,0.3477
INDHOTEL,2019-09-20,149.05,134.85,0.1001,0.0196,,0.5923
INDIGO,2019-09-20,1738.30,1693.95,0.0258,0.0195,,0.3802
LT,2019-09-20,1411.55,1300.70,0.0818,0.0149,,0.4719
MANAPPURAM,2019-09-20,127.75,123.30,0.0355,0.0219,,0.4375
MARUTI,2019-09-20,6591.60,5961.35,0.1005,0.0238,,0.6438
PGEL,2019-09-20,51.35,48.20,0.0633,0.0406,,0.8081
SBIN,2019-09-20,301.70,274.05,0.0961,0.0221,,0.6075
SUZLON,2019-09-20,3.05,2.95,0.0333,0.0536,,1.0049
TRENT,2019-09-20,489.80,456.05,0.0714,0.0191,,0.4872
