symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-09-24,1573.35,1553.35,0.0128,0.0304,,0.5655
ADANIPORTS,2019-09-24,413.85,411.00,0.0069,0.0262,,0.4872
BEL,2019-09-24,111.85,112.45,-0.0053,0.0261,,0.4834
BOSCHLTD,2019-09-24,14576.25,14810.75,-0.0160,0.0276,,0.5158
CUMMINSIND,2019-09-24,606.80,624.05,-0.0280,0.0232,,0.4490
DIXON,2019-09-24,2832.20,2878.25,-0.0161,0.0380,,0.7088
DLF,2019-09-24,167.25,167.70,-0.0027,0.0378,,0.7012
DMART,2019-09-24,1880.25,1916.95,-0.0193,0.0330,,0.6171
HAL,2019-09-24,743.75,755.15,-0.0152,0.0173,,0.3286
HINDALCO,2019-09-24,197.80,200.00,-0.0111,0.0178,,0.3343
INDHOTEL,2019-09-24,159.85,160.45,-0.0037,0.0351,,0.6496
INDIGO,2019-09-24,1817.85,1804.20,0.0075,0.0213,,0.3955
LT,2019-09-24,1481.30,1528.40,-0.0313,0.0309,,0.5903
MANAPPURAM,2019-09-24,136.75,134.20,0.0188,0.0253,,0.4776
MARUTI,2019-09-24,7009.15,6897.95,0.0160,0.0345,,0.6438
PGEL,2019-09-24,51.15,53.30,-0.0412,0.0420,,0.8024
SBIN,2019-09-24,302.60,313.75,-0.0362,0.0323,,0.6209
SUZLON,2019-09-24,3.00,3.10,-0.0328,0.0512,,0.9610
TRENT,2019-09-24,515.40,507.95,0.0146,0.0263,,0.4910
