symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-09-25,1539.65,1573.35,-0.0217,0.0296,,0.5579
ADANIPORTS,2019-09-25,414.80,413.85,0.0023,0.0255,,0.4719
BEL,2019-09-25,108.95,111.85,-0.0263,0.0253,,0.4853
BOSCHLTD,2019-09-25,14082.40,14576.25,-0.0345,0.0270,,0.5254
CUMMINSIND,2019-09-25,592.70,606.80,-0.0235,0.0235,,0.4490
DIXON,2019-09-25,2822.85,2832.20,-0.0033,0.0371,,0.6878
DLF,2019-09-25,155.75,167.25,-0.0712,0.0367,,0.7566
DMART,2019-09-25,1902.30,1880.25,0.0117,0.0323,,0.5999
HAL,2019-09-25,745.85,743.75,0.0028,0.0172,,0.3191
HINDALCO,2019-09-25,189.90,197.80,-0.0408,0.0175,,0.3764
INDHOTEL,2019-09-25,154.95,159.85,-0.0311,0.0340,,0.6457
INDIGO,2019-09-25,1803.50,1817.85,-0.0079,0.0207,,0.3859
LT,2019-09-25,1450.10,1481.30,-0.0213,0.0309,,0.5808
MANAPPURAM,2019-09-25,134.85,136.75,-0.0140,0.0250,,0.4681
MARUTI,2019-09-25,6638.60,7009.15,-0.0543,0.0337,,0.6744
PGEL,2019-09-25,48.80,51.15,-0.0470,0.0420,,0.8081
SBIN,2019-09-25,280.25,302.60,-0.0767,0.0325,,0.7012
SUZLON,2019-09-25,2.95,3.00,-0.0168,0.0503,,0.9342
TRENT,2019-09-25,517.80,515.40,0.0046,0.0257,,0.4757
