symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-10-16,1352.65,1345.50,0.0053,0.0110,,0.2044
ADANIPORTS,2017-10-16,406.80,408.20,-0.0034,0.0157,,0.2904
BEL,2017-10-16,171.70,171.00,0.0041,0.0160,,0.2961
BOSCHLTD,2017-10-16,22199.30,21571.60,0.0287,0.0119,,0.2579
CUMMINSIND,2017-10-16,898.55,906.70,-0.0090,0.0141,,0.2636
DIXON,2017-10-16,2671.85,2734.05,-0.0230,0.0156,,0.3076
DLF,2017-10-16,172.95,172.95,0.0000,0.0249,,0.4604
DMART,2017-10-16,1232.45,1229.90,0.0021,0.0288,,0.5330
HINDALCO,2017-10-16,271.40,266.60,0.0178,0.0225,,0.4241
INDHOTEL,2017-10-16,108.00,105.25,0.0258,0.0202,,0.3936
INDIGO,2017-10-16,1121.45,1128.05,-0.0059,0.0167,,0.3114
LT,2017-10-16,1144.70,1138.65,0.0053,0.0120,,0.2235
MANAPPURAM,2017-10-16,104.30,104.65,-0.0034,0.0258,,0.4776
MARUTI,2017-10-16,7842.00,7874.15,-0.0041,0.0094,,0.1758
PGEL,2017-10-16,400.65,399.70,0.0024,0.0319,,0.5903
SBIN,2017-10-16,252.05,252.10,-0.0002,0.0121,,0.2235
SUZLON,2017-10-16,15.45,15.55,-0.0065,0.0268,,0.4967
TRENT,2017-10-16,323.40,315.30,0.0254,0.0232,,0.4451
