symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-10-12,1362.00,1359.20,0.0021,0.0112,,0.2082
ADANIPORTS,2017-10-12,403.70,396.95,0.0169,0.0158,,0.3038
BEL,2017-10-12,169.35,165.90,0.0206,0.0160,,0.3114
BOSCHLTD,2017-10-12,21158.95,21148.10,0.0005,0.0117,,0.2159
CUMMINSIND,2017-10-12,898.20,890.55,0.0086,0.0146,,0.2732
DIXON,2017-10-12,2742.70,2667.45,0.0278,0.0150,,0.3076
DLF,2017-10-12,172.85,170.40,0.0143,0.0263,,0.4910
DMART,2017-10-12,1268.65,1213.10,0.0448,0.0273,,0.5483
HINDALCO,2017-10-12,264.45,249.50,0.0582,0.0187,,0.4413
INDHOTEL,2017-10-12,104.30,105.60,-0.0124,0.0211,,0.3955
INDIGO,2017-10-12,1134.30,1109.05,0.0225,0.0168,,0.3286
LT,2017-10-12,1143.65,1133.85,0.0086,0.0125,,0.2350
MANAPPURAM,2017-10-12,102.20,101.35,0.0084,0.0266,,0.4948
MARUTI,2017-10-12,7904.25,7825.15,0.0101,0.0096,,0.1834
PGEL,2017-10-12,404.90,406.20,-0.0032,0.0337,,0.6247
SBIN,2017-10-12,251.20,251.75,-0.0022,0.0128,,0.2369
SUZLON,2017-10-12,15.80,15.50,0.0192,0.0277,,0.5216
TRENT,2017-10-12,308.65,304.20,0.0145,0.0238,,0.4451
