symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-10-13,1345.50,1362.00,-0.0122,0.0109,,0.2102
ADANIPORTS,2017-10-13,408.20,403.70,0.0111,0.0159,,0.2999
BEL,2017-10-13,171.00,169.35,0.0097,0.0163,,0.3057
BOSCHLTD,2017-10-13,21571.60,21158.95,0.0193,0.0113,,0.2273
CUMMINSIND,2017-10-13,906.70,898.20,0.0094,0.0143,,0.2694
DIXON,2017-10-13,2734.05,2742.70,-0.0032,0.0161,,0.2980
DLF,2017-10-13,172.95,172.85,0.0006,0.0257,,0.4757
DMART,2017-10-13,1229.90,1268.65,-0.0310,0.0287,,0.5502
HINDALCO,2017-10-13,266.60,264.45,0.0081,0.0231,,0.4299
INDHOTEL,2017-10-13,105.25,104.30,0.0091,0.0207,,0.3859
INDIGO,2017-10-13,1128.05,1134.30,-0.0055,0.0172,,0.3191
LT,2017-10-13,1138.65,1143.65,-0.0044,0.0123,,0.2293
MANAPPURAM,2017-10-13,104.65,102.20,0.0237,0.0259,,0.4929
MARUTI,2017-10-13,7874.15,7904.25,-0.0038,0.0096,,0.1796
PGEL,2017-10-13,399.70,404.90,-0.0129,0.0327,,0.6094
SBIN,2017-10-13,252.10,251.20,0.0036,0.0124,,0.2312
SUZLON,2017-10-13,15.55,15.80,-0.0159,0.0273,,0.5120
TRENT,2017-10-13,315.30,308.65,0.0213,0.0233,,0.4432
